p	r	C_pr
898	9	100
898	10	80
898	11	70
898	12	50
898	13	140
898	14	130
898	15	100
898	16	50
898	17	100
898	18	120
898	19	80
898	20	70
898	21	10
898	22	60
898	23	120
898	24	120
898	25	80
898	26	70
898	27	100
898	28	80
898	29	80
898	30	80
898	31	40
898	32	50
898	33	100
898	34	40
898	35	100
898	36	10
898	37	20
898	38	60
898	39	120
898	40	100
899	1	70
899	2	90
899	3	60
899	4	10
899	5	100
899	6	100
899	7	100
899	8	30
899	9	100
899	10	50
899	11	30
899	12	20
899	13	100
899	14	110
899	15	80
899	16	100
899	17	80
899	18	50
899	19	80
899	20	80
899	21	80
899	22	30
899	23	100
899	24	120
899	25	80
899	26	30
899	27	30
899	28	120
899	29	50
899	30	80
899	31	120
899	32	50
899	33	80
899	34	120
899	35	50
899	36	60
899	37	90
899	38	60
899	39	100
899	40	100
900	1	90
900	2	70
900	3	80
900	4	10
900	5	80
900	6	60
900	7	60
900	8	30
900	9	100
900	10	10
900	11	50
900	12	20
900	13	100
900	14	70
900	15	100
900	16	100
900	17	80
900	18	30
900	19	80
900	20	80
900	21	60
900	22	10
900	23	100
900	24	100
900	25	60
900	26	10
900	27	30
900	28	100
900	29	10
900	30	100
900	31	80
900	32	70
900	33	60
900	34	120
900	35	50
900	36	60
900	37	70
900	38	60
900	39	80
900	40	120
901	1	70
901	2	60
901	3	10
901	4	60
901	5	50
901	6	50
901	7	100
901	8	100
901	9	100
901	10	100
901	11	80
901	12	70
901	13	100
901	14	110
901	15	100
901	16	70
901	17	80
901	18	100
901	19	80
901	20	100
901	21	30
901	22	80
901	23	100
901	24	140
901	25	80
901	26	80
901	27	80
901	28	70
901	29	100
901	30	80
901	31	70
901	32	50
901	33	80
901	34	90
901	35	120
901	36	10
901	37	40
901	38	60
901	39	100
901	40	120
902	1	90
902	2	90
902	3	80
902	4	30
902	5	100
902	6	100
902	7	100
902	8	50
902	9	60
902	10	30
902	11	10
902	12	0
902	13	100
902	14	90
902	15	100
902	16	100
902	17	100
902	18	50
902	19	100
902	20	120
902	21	60
902	22	10
902	23	100
902	24	100
902	25	100
902	26	30
902	27	30
902	28	80
902	29	10
902	30	60
902	31	60
902	32	70
902	33	100
902	34	100
902	35	50
902	36	80
902	37	50
902	38	80
902	39	80
902	40	100
903	1	70
903	2	90
903	3	90
903	4	0
903	5	90
903	6	70
903	7	50
903	8	20
903	9	90
903	10	0
903	11	20
903	12	0
903	13	110
903	14	110
903	15	110
903	16	90
903	17	70
903	18	40
903	19	50
903	20	70
903	21	50
903	22	0
903	23	90
903	24	110
903	25	50
903	26	0
903	27	40
903	28	110
903	29	20
903	30	70
903	31	90
903	32	50
903	33	70
903	34	90
903	35	40
903	36	50
903	37	70
903	38	50
903	39	90
903	40	110
904	1	70
904	2	70
904	3	80
904	4	10
904	5	100
904	6	100
904	7	80
904	8	10
904	9	80
904	10	30
904	11	10
904	12	0
904	13	120
904	14	130
904	15	80
904	16	80
904	17	80
904	18	70
904	19	80
904	20	80
904	21	60
904	22	10
904	23	100
904	24	100
904	25	80
904	26	10
904	27	50
904	28	100
904	29	30
904	30	60
904	31	100
904	32	50
904	33	100
904	34	100
904	35	30
904	36	60
904	37	70
904	38	60
904	39	80
904	40	100
905	1	70
905	2	60
905	3	10
905	4	60
905	5	50
905	6	50
905	7	100
905	8	100
905	9	100
905	10	100
905	11	80
905	12	70
905	13	100
905	14	110
905	15	100
905	16	70
905	17	80
905	18	100
905	19	80
905	20	100
905	21	30
905	22	80
905	23	100
905	24	140
905	25	80
905	26	80
905	27	80
905	28	70
905	29	100
905	30	80
905	31	70
905	32	50
905	33	80
905	34	90
905	35	120
905	36	10
905	37	40
905	38	60
905	39	100
905	40	120
906	1	70
906	2	40
906	3	10
906	4	60
906	5	40
906	6	50
906	7	100
906	8	70
906	9	100
906	10	100
906	11	70
906	12	70
906	13	100
906	14	110
906	15	80
906	16	50
906	17	80
906	18	100
906	19	80
906	20	70
906	21	30
906	22	80
906	23	100
906	24	120
906	25	80
906	26	70
906	27	80
906	28	60
906	29	100
906	30	80
906	31	60
906	32	50
906	33	80
906	34	60
906	35	100
906	36	10
906	37	40
906	38	60
906	39	100
906	40	100
907	1	50
907	2	40
907	3	30
907	4	60
907	5	30
907	6	30
907	7	60
907	8	80
907	9	80
907	10	60
907	11	60
907	12	50
907	13	100
907	14	110
907	15	100
907	16	50
907	17	60
907	18	100
907	19	60
907	20	80
907	21	10
907	22	60
907	23	80
907	24	120
907	25	60
907	26	60
907	27	100
907	28	50
907	29	80
907	30	60
907	31	50
907	32	50
907	33	80
907	34	50
907	35	100
907	36	10
907	37	20
907	38	60
907	39	80
907	40	120
908	1	70
908	2	20
908	3	30
908	4	50
908	5	40
908	6	50
908	7	80
908	8	50
908	9	90
908	10	90
908	11	70
908	12	70
908	13	120
908	14	130
908	15	70
908	16	30
908	17	80
908	18	110
908	19	80
908	20	70
908	21	30
908	22	80
908	23	100
908	24	100
908	25	80
908	26	50
908	27	100
908	28	40
908	29	90
908	30	80
908	31	60
908	32	50
908	33	90
908	34	60
908	35	70
908	36	0
908	37	40
908	38	60
908	39	70
908	40	100
909	1	90
909	2	70
909	3	100
909	4	10
909	5	90
909	6	80
909	7	60
909	8	0
909	9	100
909	10	10
909	11	20
909	12	0
909	13	100
909	14	90
909	15	100
909	16	60
909	17	80
909	18	30
909	19	80
909	20	50
909	21	60
909	22	10
909	23	120
909	24	80
909	25	60
909	26	0
909	27	30
909	28	90
909	29	30
909	30	80
909	31	70
909	32	70
909	33	80
909	34	50
909	35	10
909	36	60
909	37	50
909	38	60
909	39	100
909	40	100
910	1	90
910	2	90
910	3	80
910	4	30
910	5	100
910	6	100
910	7	100
910	8	50
910	9	60
910	10	30
910	11	10
910	12	0
910	13	120
910	14	110
910	15	100
910	16	120
910	17	100
910	18	70
910	19	100
910	20	120
910	21	60
910	22	10
910	23	100
910	24	120
910	25	100
910	26	30
910	27	50
910	28	100
910	29	10
910	30	60
910	31	80
910	32	70
910	33	100
910	34	120
910	35	70
910	36	80
910	37	70
910	38	80
910	39	80
910	40	120
911	1	70
911	2	90
911	3	80
911	4	10
911	5	100
911	6	100
911	7	100
911	8	30
911	9	80
911	10	30
911	11	10
911	12	0
911	13	100
911	14	110
911	15	80
911	16	80
911	17	80
911	18	50
911	19	80
911	20	80
911	21	60
911	22	10
911	23	100
911	24	100
911	25	80
911	26	30
911	27	30
911	28	100
911	29	30
911	30	60
911	31	80
911	32	50
911	33	100
911	34	80
911	35	30
911	36	60
911	37	50
911	38	60
911	39	100
911	40	80
912	1	70
912	2	110
912	3	70
912	4	0
912	5	90
912	6	70
912	7	70
912	8	40
912	9	110
912	10	20
912	11	40
912	12	20
912	13	90
912	14	90
912	15	110
912	16	110
912	17	70
912	18	20
912	19	50
912	20	70
912	21	70
912	22	20
912	23	90
912	24	130
912	25	50
912	26	20
912	27	20
912	28	130
912	29	40
912	30	90
912	31	110
912	32	50
912	33	50
912	34	110
912	35	60
912	36	50
912	37	90
912	38	50
912	39	110
912	40	110
913	1	90
913	2	90
913	3	100
913	4	10
913	5	90
913	6	80
913	7	80
913	8	20
913	9	100
913	10	30
913	11	20
913	12	0
913	13	100
913	14	90
913	15	100
913	16	80
913	17	80
913	18	30
913	19	80
913	20	50
913	21	80
913	22	30
913	23	120
913	24	100
913	25	60
913	26	20
913	27	30
913	28	110
913	29	50
913	30	80
913	31	90
913	32	70
913	33	80
913	34	50
913	35	30
913	36	60
913	37	70
913	38	60
913	39	120
913	40	100
914	1	90
914	2	20
914	3	50
914	4	60
914	5	60
914	6	50
914	7	80
914	8	50
914	9	100
914	10	80
914	11	70
914	12	50
914	13	120
914	14	110
914	15	100
914	16	10
914	17	100
914	18	100
914	19	80
914	20	70
914	21	10
914	22	60
914	23	120
914	24	80
914	25	80
914	26	50
914	27	80
914	28	40
914	29	80
914	30	80
914	31	20
914	32	50
914	33	100
914	34	20
914	35	60
914	36	10
914	37	0
914	38	60
914	39	100
914	40	80
915	1	50
915	2	70
915	3	60
915	4	10
915	5	50
915	6	60
915	7	80
915	8	20
915	9	80
915	10	30
915	11	20
915	12	20
915	13	60
915	14	50
915	15	60
915	16	80
915	17	60
915	18	10
915	19	60
915	20	50
915	21	80
915	22	30
915	23	60
915	24	80
915	25	60
915	26	20
915	27	10
915	28	70
915	29	30
915	30	80
915	31	70
915	32	50
915	33	60
915	34	70
915	35	30
915	36	60
915	37	70
915	38	60
915	39	80
915	40	60
916	1	50
916	2	0
916	3	20
916	4	50
916	5	0
916	6	0
916	7	50
916	8	50
916	9	50
916	10	50
916	11	50
916	12	50
916	13	90
916	14	90
916	15	50
916	16	20
916	17	50
916	18	90
916	19	50
916	20	50
916	21	0
916	22	50
916	23	50
916	24	70
916	25	50
916	26	50
916	27	90
916	28	20
916	29	50
916	30	50
916	31	20
916	32	50
916	33	70
916	34	20
916	35	70
916	36	0
916	37	20
916	38	50
916	39	50
916	40	70
917	1	90
917	2	40
917	3	30
917	4	50
917	5	60
917	6	50
917	7	100
917	8	70
917	9	110
917	10	90
917	11	90
917	12	70
917	13	120
917	14	110
917	15	90
917	16	50
917	17	100
917	18	90
917	19	80
917	20	70
917	21	30
917	22	80
917	23	120
917	24	120
917	25	80
917	26	70
917	27	80
917	28	80
917	29	90
917	30	100
917	31	60
917	32	50
917	33	70
917	34	60
917	35	90
917	36	0
917	37	40
917	38	60
917	39	110
917	40	100
918	1	110
918	2	70
918	3	80
918	4	10
918	5	110
918	6	100
918	7	80
918	8	0
918	9	120
918	10	30
918	11	40
918	12	20
918	13	120
918	14	110
918	15	100
918	16	80
918	17	100
918	18	50
918	19	100
918	20	70
918	21	60
918	22	10
918	23	140
918	24	100
918	25	80
918	26	0
918	27	30
918	28	110
918	29	30
918	30	100
918	31	90
918	32	70
918	33	80
918	34	110
918	35	30
918	36	60
918	37	70
918	38	60
918	39	100
918	40	120
919	1	90
919	2	90
919	3	80
919	4	0
919	5	90
919	6	100
919	7	100
919	8	20
919	9	70
919	10	40
919	11	0
919	12	0
919	13	120
919	14	130
919	15	70
919	16	100
919	17	80
919	18	60
919	19	100
919	20	70
919	21	80
919	22	30
919	23	120
919	24	120
919	25	80
919	26	20
919	27	50
919	28	110
919	29	40
919	30	60
919	31	110
919	32	70
919	33	90
919	34	90
919	35	40
919	36	50
919	37	90
919	38	60
919	39	90
919	40	120
920	1	70
920	2	90
920	3	50
920	4	0
920	5	70
920	6	70
920	7	90
920	8	40
920	9	70
920	10	40
920	11	20
920	12	20
920	13	90
920	14	90
920	15	70
920	16	110
920	17	70
920	18	40
920	19	70
920	20	90
920	21	70
920	22	20
920	23	70
920	24	110
920	25	70
920	26	20
920	27	20
920	28	90
920	29	20
920	30	70
920	31	90
920	32	50
920	33	70
920	34	130
920	35	60
920	36	50
920	37	90
920	38	50
920	39	70
920	40	90
921	1	70
921	2	0
921	3	0
921	4	50
921	5	0
921	6	0
921	7	50
921	8	50
921	9	70
921	10	50
921	11	70
921	12	70
921	13	70
921	14	70
921	15	50
921	16	20
921	17	50
921	18	70
921	19	70
921	20	50
921	21	0
921	22	50
921	23	70
921	24	70
921	25	50
921	26	50
921	27	70
921	28	20
921	29	50
921	30	70
921	31	20
921	32	70
921	33	50
921	34	40
921	35	70
921	36	0
921	37	20
921	38	50
921	39	50
921	40	90
922	1	70
922	2	70
922	3	70
922	4	0
922	5	70
922	6	70
922	7	70
922	8	20
922	9	50
922	10	20
922	11	0
922	12	0
922	13	110
922	14	110
922	15	70
922	16	90
922	17	70
922	18	60
922	19	70
922	20	90
922	21	50
922	22	0
922	23	70
922	24	90
922	25	70
922	26	0
922	27	40
922	28	70
922	29	0
922	30	50
922	31	70
922	32	50
922	33	90
922	34	110
922	35	40
922	36	50
922	37	70
922	38	50
922	39	50
922	40	90
923	1	50
923	2	70
923	3	80
923	4	10
923	5	60
923	6	60
923	7	80
923	8	30
923	9	60
923	10	10
923	11	10
923	12	0
923	13	80
923	14	70
923	15	60
923	16	80
923	17	60
923	18	30
923	19	60
923	20	60
923	21	60
923	22	10
923	23	60
923	24	80
923	25	60
923	26	30
923	27	30
923	28	80
923	29	10
923	30	60
923	31	60
923	32	50
923	33	80
923	34	60
923	35	30
923	36	60
923	37	50
923	38	60
923	39	80
923	40	60
924	1	50
924	2	20
924	3	30
924	4	50
924	5	0
924	6	10
924	7	80
924	8	70
924	9	50
924	10	50
924	11	50
924	12	50
924	13	80
924	14	70
924	15	50
924	16	30
924	17	60
924	18	70
924	19	60
924	20	50
924	21	10
924	22	60
924	23	60
924	24	80
924	25	60
924	26	70
924	27	80
924	28	20
924	29	50
924	30	60
924	31	0
924	32	50
924	33	70
924	34	0
924	35	70
924	36	0
924	37	0
924	38	60
924	39	70
924	40	60
925	1	70
925	2	40
925	3	50
925	4	60
925	5	30
925	6	10
925	7	80
925	8	100
925	9	80
925	10	60
925	11	80
925	12	50
925	13	120
925	14	90
925	15	100
925	16	70
925	17	80
925	18	100
925	19	60
925	20	80
925	21	10
925	22	60
925	23	80
925	24	120
925	25	60
925	26	80
925	27	100
925	28	70
925	29	60
925	30	80
925	31	30
925	32	50
925	33	80
925	34	50
925	35	120
925	36	10
925	37	20
925	38	60
925	39	100
925	40	100
926	1	90
926	2	20
926	3	50
926	4	60
926	5	50
926	6	30
926	7	100
926	8	80
926	9	80
926	10	80
926	11	80
926	12	50
926	13	140
926	14	110
926	15	80
926	16	50
926	17	100
926	18	120
926	19	80
926	20	80
926	21	10
926	22	60
926	23	100
926	24	100
926	25	80
926	26	80
926	27	100
926	28	70
926	29	60
926	30	80
926	31	30
926	32	50
926	33	100
926	34	50
926	35	100
926	36	10
926	37	20
926	38	60
926	39	100
926	40	80
927	1	70
927	2	20
927	3	20
927	4	50
927	5	20
927	6	20
927	7	70
927	8	70
927	9	70
927	10	90
927	11	70
927	12	70
927	13	110
927	14	110
927	15	70
927	16	40
927	17	70
927	18	110
927	19	70
927	20	90
927	21	20
927	22	70
927	23	70
927	24	90
927	25	70
927	26	50
927	27	90
927	28	20
927	29	70
927	30	70
927	31	40
927	32	50
927	33	90
927	34	80
927	35	90
927	36	0
927	37	40
927	38	50
927	39	50
927	40	90
928	1	70
928	2	20
928	3	0
928	4	50
928	5	20
928	6	20
928	7	50
928	8	50
928	9	90
928	10	50
928	11	70
928	12	70
928	13	50
928	14	70
928	15	70
928	16	0
928	17	50
928	18	50
928	19	70
928	20	50
928	21	0
928	22	50
928	23	90
928	24	70
928	25	50
928	26	50
928	27	50
928	28	20
928	29	70
928	30	70
928	31	20
928	32	70
928	33	50
928	34	20
928	35	50
928	36	0
928	37	0
928	38	50
928	39	70
928	40	90
929	1	90
929	2	90
929	3	100
929	4	10
929	5	100
929	6	80
929	7	100
929	8	50
929	9	80
929	10	30
929	11	30
929	12	0
929	13	120
929	14	90
929	15	100
929	16	100
929	17	100
929	18	50
929	19	80
929	20	100
929	21	60
929	22	10
929	23	100
929	24	100
929	25	80
929	26	30
929	27	30
929	28	100
929	29	10
929	30	80
929	31	60
929	32	50
929	33	100
929	34	100
929	35	50
929	36	60
929	37	50
929	38	60
929	39	100
929	40	80
930	1	90
930	2	20
930	3	50
930	4	60
930	5	40
930	6	30
930	7	100
930	8	70
930	9	80
930	10	80
930	11	70
930	12	50
930	13	120
930	14	90
930	15	80
930	16	30
930	17	100
930	18	100
930	19	80
930	20	70
930	21	10
930	22	60
930	23	100
930	24	80
930	25	80
930	26	70
930	27	80
930	28	40
930	29	60
930	30	80
930	31	0
930	32	50
930	33	100
930	34	20
930	35	80
930	36	10
930	37	0
930	38	60
930	39	100
930	40	60
931	1	90
931	2	40
931	3	30
931	4	60
931	5	50
931	6	30
931	7	100
931	8	100
931	9	100
931	10	100
931	11	100
931	12	70
931	13	120
931	14	90
931	15	100
931	16	70
931	17	100
931	18	100
931	19	80
931	20	100
931	21	30
931	22	80
931	23	100
931	24	120
931	25	80
931	26	80
931	27	80
931	28	70
931	29	80
931	30	100
931	31	50
931	32	50
931	33	80
931	34	90
931	35	120
931	36	10
931	37	40
931	38	60
931	39	100
931	40	100
932	1	90
932	2	90
932	3	80
932	4	10
932	5	100
932	6	100
932	7	100
932	8	30
932	9	80
932	10	50
932	11	10
932	12	0
932	13	100
932	14	110
932	15	80
932	16	80
932	17	80
932	18	50
932	19	100
932	20	80
932	21	80
932	22	30
932	23	120
932	24	100
932	25	80
932	26	30
932	27	30
932	28	100
932	29	50
932	30	60
932	31	100
932	32	70
932	33	100
932	34	80
932	35	30
932	36	60
932	37	70
932	38	60
932	39	100
932	40	100
933	1	110
933	2	90
933	3	100
933	4	30
933	5	130
933	6	120
933	7	100
933	8	20
933	9	100
933	10	30
933	11	20
933	12	0
933	13	140
933	14	130
933	15	120
933	16	100
933	17	120
933	18	70
933	19	100
933	20	90
933	21	60
933	22	10
933	23	140
933	24	120
933	25	100
933	26	20
933	27	50
933	28	130
933	29	30
933	30	80
933	31	90
933	32	70
933	33	100
933	34	90
933	35	50
933	36	80
933	37	70
933	38	80
933	39	120
933	40	120
934	1	70
934	2	110
934	3	70
934	4	0
934	5	90
934	6	90
934	7	90
934	8	40
934	9	70
934	10	20
934	11	0
934	12	0
934	13	90
934	14	110
934	15	90
934	16	90
934	17	70
934	18	40
934	19	70
934	20	90
934	21	50
934	22	0
934	23	90
934	24	110
934	25	70
934	26	20
934	27	20
934	28	90
934	29	20
934	30	50
934	31	70
934	32	50
934	33	90
934	34	90
934	35	40
934	36	50
934	37	50
934	38	50
934	39	90
934	40	90
935	1	70
935	2	90
935	3	90
935	4	0
935	5	90
935	6	70
935	7	70
935	8	20
935	9	90
935	10	0
935	11	20
935	12	0
935	13	110
935	14	110
935	15	90
935	16	90
935	17	70
935	18	40
935	19	50
935	20	50
935	21	50
935	22	0
935	23	90
935	24	110
935	25	50
935	26	20
935	27	40
935	28	130
935	29	20
935	30	70
935	31	90
935	32	50
935	33	70
935	34	70
935	35	40
935	36	50
935	37	70
935	38	50
935	39	110
935	40	90
936	1	50
936	2	20
936	3	30
936	4	60
936	5	20
936	6	30
936	7	60
936	8	50
936	9	100
936	10	80
936	11	70
936	12	70
936	13	80
936	14	90
936	15	80
936	16	10
936	17	60
936	18	80
936	19	60
936	20	50
936	21	30
936	22	80
936	23	80
936	24	80
936	25	60
936	26	50
936	27	80
936	28	20
936	29	100
936	30	80
936	31	40
936	32	50
936	33	80
936	34	20
936	35	60
936	36	10
936	37	20
936	38	60
936	39	80
936	40	80
937	1	90
937	2	40
937	3	50
937	4	60
937	5	40
937	6	30
937	7	100
937	8	90
937	9	80
937	10	80
937	11	70
937	12	50
937	13	140
937	14	110
937	15	100
937	16	70
937	17	100
937	18	120
937	19	80
937	20	90
937	21	10
937	22	60
937	23	100
937	24	120
937	25	80
937	26	70
937	27	100
937	28	60
937	29	60
937	30	80
937	31	20
937	32	50
937	33	100
937	34	60
937	35	120
937	36	10
937	37	20
937	38	60
937	39	100
937	40	100
938	1	90
938	2	90
938	3	80
938	4	0
938	5	110
938	6	100
938	7	100
938	8	20
938	9	110
938	10	40
938	11	40
938	12	20
938	13	120
938	14	110
938	15	90
938	16	100
938	17	100
938	18	40
938	19	80
938	20	70
938	21	80
938	22	30
938	23	120
938	24	120
938	25	80
938	26	20
938	27	30
938	28	130
938	29	40
938	30	100
938	31	110
938	32	50
938	33	70
938	34	110
938	35	40
938	36	50
938	37	90
938	38	60
938	39	110
938	40	100
939	1	70
939	2	110
939	3	80
939	4	10
939	5	100
939	6	80
939	7	80
939	8	50
939	9	120
939	10	30
939	11	50
939	12	20
939	13	100
939	14	90
939	15	120
939	16	120
939	17	80
939	18	30
939	19	60
939	20	80
939	21	80
939	22	30
939	23	100
939	24	140
939	25	60
939	26	30
939	27	30
939	28	140
939	29	50
939	30	100
939	31	120
939	32	50
939	33	60
939	34	120
939	35	70
939	36	60
939	37	90
939	38	60
939	39	120
939	40	120
940	1	70
940	2	110
940	3	60
940	4	10
940	5	100
940	6	100
940	7	100
940	8	50
940	9	100
940	10	50
940	11	30
940	12	20
940	13	100
940	14	110
940	15	100
940	16	120
940	17	80
940	18	50
940	19	80
940	20	100
940	21	80
940	22	30
940	23	100
940	24	140
940	25	80
940	26	30
940	27	30
940	28	120
940	29	50
940	30	80
940	31	120
940	32	50
940	33	80
940	34	140
940	35	70
940	36	60
940	37	90
940	38	60
940	39	100
940	40	120
941	1	70
941	2	40
941	3	50
941	4	60
941	5	50
941	6	30
941	7	60
941	8	80
941	9	100
941	10	60
941	11	80
941	12	50
941	13	100
941	14	90
941	15	120
941	16	30
941	17	80
941	18	80
941	19	60
941	20	80
941	21	10
941	22	60
941	23	100
941	24	100
941	25	60
941	26	60
941	27	80
941	28	50
941	29	80
941	30	80
941	31	30
941	32	50
941	33	80
941	34	30
941	35	80
941	36	10
941	37	0
941	38	60
941	39	100
941	40	100
942	1	70
942	2	0
942	3	10
942	4	60
942	5	10
942	6	10
942	7	60
942	8	60
942	9	80
942	10	60
942	11	80
942	12	70
942	13	60
942	14	50
942	15	60
942	16	10
942	17	60
942	18	60
942	19	80
942	20	60
942	21	10
942	22	60
942	23	80
942	24	60
942	25	60
942	26	60
942	27	60
942	28	10
942	29	60
942	30	80
942	31	10
942	32	70
942	33	60
942	34	30
942	35	60
942	36	10
942	37	0
942	38	60
942	39	60
942	40	80
943	1	90
943	2	60
943	3	30
943	4	60
943	5	60
943	6	50
943	7	100
943	8	90
943	9	120
943	10	100
943	11	90
943	12	70
943	13	100
943	14	90
943	15	120
943	16	50
943	17	100
943	18	80
943	19	80
943	20	90
943	21	30
943	22	80
943	23	120
943	24	120
943	25	80
943	26	70
943	27	60
943	28	60
943	29	100
943	30	100
943	31	40
943	32	50
943	33	80
943	34	60
943	35	100
943	36	10
943	37	20
943	38	60
943	39	120
943	40	100
944	1	90
944	2	40
944	3	30
944	4	60
944	5	40
944	6	30
944	7	100
944	8	90
944	9	100
944	10	100
944	11	90
944	12	70
944	13	120
944	14	90
944	15	100
944	16	70
944	17	100
944	18	100
944	19	80
944	20	90
944	21	30
944	22	80
944	23	100
944	24	120
944	25	80
944	26	70
944	27	80
944	28	60
944	29	80
944	30	100
944	31	40
944	32	50
944	33	80
944	34	80
944	35	120
944	36	10
944	37	40
944	38	60
944	39	100
944	40	100
945	1	70
945	2	70
945	3	100
945	4	10
945	5	90
945	6	80
945	7	60
945	8	0
945	9	100
945	10	10
945	11	20
945	12	0
945	13	100
945	14	90
945	15	100
945	16	60
945	17	80
945	18	30
945	19	60
945	20	50
945	21	60
945	22	10
945	23	100
945	24	80
945	25	60
945	26	0
945	27	30
945	28	90
945	29	30
945	30	80
945	31	70
945	32	50
945	33	80
945	34	50
945	35	10
945	36	60
945	37	50
945	38	60
945	39	100
945	40	80
946	1	70
946	2	50
946	3	100
946	4	10
946	5	70
946	6	60
946	7	60
946	8	0
946	9	80
946	10	10
946	11	20
946	12	0
946	13	120
946	14	90
946	15	80
946	16	80
946	17	80
946	18	50
946	19	60
946	20	50
946	21	60
946	22	10
946	23	80
946	24	80
946	25	60
946	26	0
946	27	50
946	28	90
946	29	10
946	30	80
946	31	70
946	32	50
946	33	80
946	34	70
946	35	30
946	36	60
946	37	70
946	38	60
946	39	80
946	40	80
947	1	90
947	2	50
947	3	100
947	4	10
947	5	70
947	6	60
947	7	60
947	8	0
947	9	80
947	10	10
947	11	20
947	12	0
947	13	100
947	14	70
947	15	80
947	16	60
947	17	80
947	18	30
947	19	80
947	20	50
947	21	60
947	22	10
947	23	100
947	24	60
947	25	60
947	26	0
947	27	30
947	28	70
947	29	10
947	30	80
947	31	50
947	32	70
947	33	80
947	34	50
947	35	10
947	36	60
947	37	50
947	38	60
947	39	80
947	40	80
948	1	70
948	2	90
948	3	80
948	4	0
948	5	90
948	6	100
948	7	100
948	8	20
948	9	70
948	10	20
948	11	0
948	12	0
948	13	100
948	14	110
948	15	70
948	16	80
948	17	80
948	18	40
948	19	80
948	20	70
948	21	60
948	22	10
948	23	100
948	24	100
948	25	80
948	26	20
948	27	30
948	28	90
948	29	20
948	30	60
948	31	70
948	32	50
948	33	90
948	34	70
948	35	20
948	36	50
948	37	50
948	38	60
948	39	90
948	40	80
949	1	90
949	2	20
949	3	50
949	4	60
949	5	40
949	6	30
949	7	80
949	8	70
949	9	80
949	10	80
949	11	70
949	12	50
949	13	120
949	14	90
949	15	100
949	16	30
949	17	100
949	18	100
949	19	80
949	20	90
949	21	10
949	22	60
949	23	100
949	24	80
949	25	80
949	26	50
949	27	80
949	28	20
949	29	60
949	30	80
949	31	0
949	32	50
949	33	100
949	34	40
949	35	80
949	36	10
949	37	0
949	38	60
949	39	80
949	40	80
950	1	70
950	2	110
950	3	60
950	4	10
950	5	100
950	6	100
950	7	100
950	8	50
950	9	100
950	10	50
950	11	30
950	12	20
950	13	100
950	14	110
950	15	100
950	16	120
950	17	80
950	18	50
950	19	80
950	20	100
950	21	80
950	22	30
950	23	100
950	24	140
950	25	80
950	26	30
950	27	30
950	28	120
950	29	50
950	30	80
950	31	120
950	32	50
950	33	80
950	34	140
950	35	70
950	36	60
950	37	90
950	38	60
950	39	100
950	40	120
951	1	110
951	2	90
951	3	90
951	4	0
951	5	110
951	6	90
951	7	70
951	8	20
951	9	90
951	10	20
951	11	20
951	12	0
951	13	110
951	14	110
951	15	110
951	16	70
951	17	90
951	18	40
951	19	90
951	20	90
951	21	50
951	22	0
951	23	130
951	24	90
951	25	70
951	26	0
951	27	20
951	28	90
951	29	20
951	30	70
951	31	70
951	32	70
951	33	90
951	34	90
951	35	20
951	36	50
951	37	50
951	38	50
951	39	90
951	40	110
952	1	90
952	2	70
952	3	100
952	4	0
952	5	90
952	6	80
952	7	80
952	8	20
952	9	90
952	10	40
952	11	40
952	12	20
952	13	140
952	14	110
952	15	90
952	16	100
952	17	100
952	18	60
952	19	80
952	20	90
952	21	80
952	22	30
952	23	100
952	24	100
952	25	80
952	26	0
952	27	50
952	28	90
952	29	20
952	30	100
952	31	90
952	32	50
952	33	90
952	34	130
952	35	40
952	36	50
952	37	90
952	38	60
952	39	70
952	40	100
953	1	90
953	2	20
953	3	30
953	4	50
953	5	40
953	6	30
953	7	60
953	8	50
953	9	110
953	10	50
953	11	90
953	12	70
953	13	100
953	14	90
