p	r	R_p
788	1	0
788	2	1
788	3	1
788	4	0
788	5	0
788	6	0
788	7	1
788	8	1
788	9	0
788	10	1
788	11	0
788	12	0
788	13	0
788	14	0
788	15	0
788	16	0
788	17	0
788	18	0
788	19	0
788	20	0
788	21	1
788	22	1
788	23	0
788	24	0
788	25	0
788	26	1
788	27	0
788	28	0
788	29	1
788	30	0
788	31	0
788	32	0
788	33	1
788	34	0
788	35	0
788	36	0
788	37	0
788	38	0
788	39	1
788	40	0
789	1	1
789	2	1
789	3	1
789	4	0
789	5	0
789	6	0
789	7	1
789	8	1
789	9	1
789	10	1
789	11	1
789	12	1
789	13	1
789	14	1
789	15	0
789	16	1
789	17	0
789	18	1
789	19	1
789	20	0
789	21	1
789	22	1
789	23	1
789	24	1
789	25	0
789	26	1
789	27	1
789	28	1
789	29	1
789	30	1
789	31	1
789	32	1
789	33	1
789	34	1
789	35	1
789	36	0
789	37	1
789	38	0
789	39	1
789	40	1
790	1	1
790	2	0
790	3	1
790	4	0
790	5	0
790	6	0
790	7	0
790	8	0
790	9	0
790	10	1
790	11	0
790	12	0
790	13	0
790	14	0
790	15	0
790	16	0
790	17	0
790	18	0
790	19	1
790	20	0
790	21	1
790	22	1
790	23	1
790	24	0
790	25	0
790	26	0
790	27	0
790	28	0
790	29	1
790	30	0
790	31	0
790	32	1
790	33	1
790	34	0
790	35	0
790	36	0
790	37	0
790	38	0
790	39	0
790	40	0
791	1	1
791	2	1
791	3	1
791	4	0
791	5	0
791	6	0
791	7	1
791	8	1
791	9	1
791	10	1
791	11	1
791	12	1
791	13	1
791	14	1
791	15	0
791	16	1
791	17	0
791	18	1
791	19	1
791	20	0
791	21	1
791	22	1
791	23	1
791	24	1
791	25	0
791	26	1
791	27	1
791	28	1
791	29	1
791	30	1
791	31	1
791	32	1
791	33	1
791	34	1
791	35	1
791	36	0
791	37	1
791	38	0
791	39	1
791	40	1
792	1	0
792	2	1
792	3	1
792	4	0
792	5	0
792	6	0
792	7	1
792	8	1
792	9	0
792	10	1
792	11	0
792	12	0
792	13	1
792	14	1
792	15	0
792	16	1
792	17	0
792	18	1
792	19	0
792	20	0
792	21	1
792	22	1
792	23	0
792	24	1
792	25	0
792	26	1
792	27	1
792	28	1
792	29	1
792	30	0
792	31	1
792	32	0
792	33	1
792	34	0
792	35	1
792	36	0
792	37	1
792	38	0
792	39	1
792	40	0
793	1	1
793	2	1
793	3	0
793	4	0
793	5	0
793	6	0
793	7	1
793	8	1
793	9	1
793	10	1
793	11	1
793	12	1
793	13	0
793	14	0
793	15	0
793	16	1
793	17	0
793	18	0
793	19	1
793	20	0
793	21	1
793	22	1
793	23	1
793	24	1
793	25	0
793	26	1
793	27	0
793	28	1
793	29	1
793	30	1
793	31	1
793	32	1
793	33	0
793	34	1
793	35	1
793	36	0
793	37	1
793	38	0
793	39	1
793	40	1
794	1	1
794	2	0
794	3	0
794	4	0
794	5	0
794	6	0
794	7	1
794	8	0
794	9	1
794	10	1
794	11	1
794	12	1
794	13	0
794	14	0
794	15	0
794	16	0
794	17	0
794	18	0
794	19	1
794	20	0
794	21	1
794	22	1
794	23	1
794	24	0
794	25	0
794	26	1
794	27	0
794	28	1
794	29	1
794	30	1
794	31	1
794	32	1
794	33	0
794	34	0
794	35	0
794	36	0
794	37	1
794	38	0
794	39	1
794	40	0
795	1	0
795	2	1
795	3	0
795	4	0
795	5	0
795	6	0
795	7	1
795	8	1
795	9	1
795	10	1
795	11	1
795	12	1
795	13	0
795	14	0
795	15	0
795	16	1
795	17	0
795	18	0
795	19	0
795	20	0
795	21	1
795	22	1
795	23	0
795	24	1
795	25	0
795	26	1
795	27	0
795	28	1
795	29	1
795	30	1
795	31	1
795	32	0
795	33	0
795	34	1
795	35	1
795	36	0
795	37	1
795	38	0
795	39	1
795	40	0
796	1	1
796	2	0
796	3	1
796	4	1
796	5	0
796	6	0
796	7	1
796	8	1
796	9	0
796	10	1
796	11	0
796	12	0
796	13	1
796	14	0
796	15	0
796	16	1
796	17	1
796	18	1
796	19	1
796	20	1
796	21	1
796	22	1
796	23	0
796	24	0
796	25	1
796	26	1
796	27	1
796	28	0
796	29	0
796	30	0
796	31	0
796	32	1
796	33	1
796	34	0
796	35	1
796	36	1
796	37	1
796	38	1
796	39	0
796	40	0
797	1	0
797	2	0
797	3	1
797	4	0
797	5	0
797	6	0
797	7	1
797	8	1
797	9	0
797	10	1
797	11	0
797	12	0
797	13	1
797	14	0
797	15	0
797	16	1
797	17	0
797	18	1
797	19	0
797	20	0
797	21	1
797	22	1
797	23	0
797	24	0
797	25	0
797	26	1
797	27	1
797	28	0
797	29	0
797	30	0
797	31	0
797	32	0
797	33	1
797	34	0
797	35	1
797	36	0
797	37	1
797	38	0
797	39	0
797	40	0
798	1	1
798	2	1
798	3	1
798	4	1
798	5	1
798	6	1
798	7	1
798	8	1
798	9	1
798	10	0
798	11	1
798	12	1
798	13	1
798	14	1
798	15	1
798	16	1
798	17	1
798	18	1
798	19	1
798	20	1
798	21	0
798	22	0
798	23	1
798	24	1
798	25	1
798	26	1
798	27	1
798	28	1
798	29	0
798	30	1
798	31	0
798	32	1
798	33	1
798	34	1
798	35	1
798	36	1
798	37	0
798	38	1
798	39	1
798	40	1
799	1	1
799	2	1
799	3	1
799	4	0
799	5	0
799	6	0
799	7	1
799	8	1
799	9	1
799	10	1
799	11	1
799	12	1
799	13	1
799	14	1
799	15	0
799	16	1
799	17	0
799	18	1
799	19	1
799	20	0
799	21	1
799	22	1
799	23	1
799	24	1
799	25	0
799	26	1
799	27	1
799	28	1
799	29	1
799	30	1
799	31	1
799	32	1
799	33	1
799	34	1
799	35	1
799	36	0
799	37	1
799	38	0
799	39	1
799	40	1
800	1	0
800	2	1
800	3	0
800	4	1
800	5	0
800	6	1
800	7	1
800	8	1
800	9	0
800	10	1
800	11	0
800	12	0
800	13	0
800	14	1
800	15	0
800	16	1
800	17	0
800	18	1
800	19	1
800	20	1
800	21	1
800	22	1
800	23	0
800	24	1
800	25	1
800	26	1
800	27	1
800	28	0
800	29	1
800	30	0
800	31	1
800	32	1
800	33	1
800	34	0
800	35	1
800	36	1
800	37	1
800	38	1
800	39	0
800	40	1
801	1	1
801	2	1
801	3	1
801	4	1
801	5	1
801	6	1
801	7	1
801	8	1
801	9	0
801	10	1
801	11	0
801	12	0
801	13	1
801	14	1
801	15	1
801	16	1
801	17	1
801	18	1
801	19	1
801	20	1
801	21	1
801	22	1
801	23	1
801	24	1
801	25	1
801	26	1
801	27	1
801	28	1
801	29	1
801	30	0
801	31	1
801	32	1
801	33	1
801	34	0
801	35	1
801	36	1
801	37	1
801	38	1
801	39	1
801	40	1
802	1	1
802	2	0
802	3	1
802	4	1
802	5	0
802	6	0
802	7	1
802	8	1
802	9	0
802	10	1
802	11	0
802	12	0
802	13	1
802	14	0
802	15	0
802	16	1
802	17	1
802	18	1
802	19	1
802	20	1
802	21	1
802	22	1
802	23	0
802	24	0
802	25	1
802	26	1
802	27	1
802	28	0
802	29	0
802	30	0
802	31	0
802	32	1
802	33	1
802	34	0
802	35	1
802	36	1
802	37	1
802	38	1
802	39	0
802	40	0
803	1	1
803	2	0
803	3	1
803	4	0
803	5	0
803	6	0
803	7	0
803	8	0
803	9	0
803	10	1
803	11	0
803	12	0
803	13	1
803	14	1
803	15	0
803	16	0
803	17	0
803	18	1
803	19	1
803	20	0
803	21	1
803	22	1
803	23	1
803	24	0
803	25	0
803	26	0
803	27	1
803	28	0
803	29	1
803	30	0
803	31	1
803	32	1
803	33	1
803	34	0
803	35	0
803	36	0
803	37	1
803	38	0
803	39	0
803	40	1
804	1	0
804	2	1
804	3	1
804	4	0
804	5	0
804	6	0
804	7	0
804	8	1
804	9	1
804	10	0
804	11	1
804	12	1
804	13	0
804	14	0
804	15	0
804	16	1
804	17	0
804	18	0
804	19	0
804	20	0
804	21	1
804	22	1
804	23	0
804	24	1
804	25	0
804	26	1
804	27	1
804	28	1
804	29	1
804	30	1
804	31	1
804	32	1
804	33	0
804	34	0
804	35	1
804	36	0
804	37	1
804	38	0
804	39	1
804	40	1
805	1	1
805	2	1
805	3	1
805	4	0
805	5	0
805	6	0
805	7	1
805	8	1
805	9	1
805	10	1
805	11	1
805	12	1
805	13	1
805	14	1
805	15	0
805	16	1
805	17	0
805	18	1
805	19	1
805	20	0
805	21	1
805	22	1
805	23	1
805	24	1
805	25	0
805	26	1
805	27	1
805	28	1
805	29	1
805	30	1
805	31	1
805	32	1
805	33	1
805	34	1
805	35	1
805	36	0
805	37	1
805	38	0
805	39	1
805	40	1
806	1	1
806	2	1
806	3	1
806	4	0
806	5	0
806	6	0
806	7	1
806	8	1
806	9	1
806	10	1
806	11	1
806	12	1
806	13	1
806	14	1
806	15	0
806	16	1
806	17	0
806	18	1
806	19	1
806	20	0
806	21	1
806	22	1
806	23	1
806	24	1
806	25	0
806	26	1
806	27	1
806	28	1
806	29	1
806	30	1
806	31	1
806	32	1
806	33	1
806	34	1
806	35	1
806	36	0
806	37	1
806	38	0
806	39	1
806	40	1
807	1	1
807	2	1
807	3	1
807	4	1
807	5	1
807	6	1
807	7	1
807	8	1
807	9	0
807	10	1
807	11	0
807	12	0
807	13	1
807	14	1
807	15	1
807	16	1
807	17	1
807	18	1
807	19	1
807	20	1
807	21	1
807	22	1
807	23	1
807	24	1
807	25	1
807	26	1
807	27	1
807	28	1
807	29	1
807	30	0
807	31	1
807	32	1
807	33	1
807	34	0
807	35	1
807	36	1
807	37	1
807	38	1
807	39	1
807	40	1
808	1	1
808	2	1
808	3	1
808	4	1
808	5	1
808	6	1
808	7	1
808	8	1
808	9	1
808	10	0
808	11	1
808	12	1
808	13	1
808	14	1
808	15	1
808	16	1
808	17	1
808	18	1
808	19	1
808	20	1
808	21	0
808	22	0
808	23	1
808	24	1
808	25	1
808	26	1
808	27	1
808	28	1
808	29	0
808	30	1
808	31	0
808	32	1
808	33	1
808	34	1
808	35	1
808	36	1
808	37	0
808	38	1
808	39	1
808	40	1
809	1	1
809	2	1
809	3	1
809	4	1
809	5	1
809	6	1
809	7	1
809	8	1
809	9	0
809	10	1
809	11	0
809	12	0
809	13	1
809	14	1
809	15	1
809	16	1
809	17	1
809	18	1
809	19	1
809	20	1
809	21	1
809	22	1
809	23	1
809	24	1
809	25	1
809	26	1
809	27	1
809	28	1
809	29	1
809	30	0
809	31	1
809	32	1
809	33	1
809	34	0
809	35	1
809	36	1
809	37	1
809	38	1
809	39	1
809	40	1
810	1	1
810	2	1
810	3	1
810	4	1
810	5	1
810	6	1
810	7	1
810	8	1
810	9	0
810	10	1
810	11	0
810	12	0
810	13	1
810	14	1
810	15	1
810	16	1
810	17	1
810	18	1
810	19	1
810	20	1
810	21	1
810	22	1
810	23	1
810	24	1
810	25	1
810	26	1
810	27	1
810	28	1
810	29	1
810	30	0
810	31	1
810	32	1
810	33	1
810	34	0
810	35	1
810	36	1
810	37	1
810	38	1
810	39	1
810	40	1
811	1	0
811	2	1
811	3	1
811	4	0
811	5	0
811	6	0
811	7	0
811	8	1
811	9	1
811	10	0
811	11	1
811	12	1
811	13	0
811	14	0
811	15	0
811	16	1
811	17	0
811	18	0
811	19	0
811	20	0
811	21	1
811	22	1
811	23	0
811	24	1
811	25	0
811	26	1
811	27	1
811	28	1
811	29	1
811	30	1
811	31	1
811	32	1
811	33	0
811	34	0
811	35	1
811	36	0
811	37	1
811	38	0
811	39	1
811	40	1
812	1	1
812	2	1
812	3	1
812	4	0
812	5	0
812	6	0
812	7	1
812	8	1
812	9	1
812	10	1
812	11	1
812	12	1
812	13	1
812	14	1
812	15	0
812	16	1
812	17	0
812	18	1
812	19	1
812	20	0
812	21	1
812	22	1
812	23	1
812	24	1
812	25	0
812	26	1
812	27	1
812	28	1
812	29	1
812	30	1
812	31	1
812	32	1
812	33	1
812	34	1
812	35	1
812	36	0
812	37	1
812	38	0
812	39	1
812	40	1
813	1	1
813	2	1
813	3	1
813	4	0
813	5	0
813	6	0
813	7	1
813	8	1
813	9	1
813	10	1
813	11	1
813	12	1
813	13	1
813	14	1
813	15	0
813	16	1
813	17	0
813	18	1
813	19	1
813	20	0
813	21	1
813	22	1
813	23	1
813	24	1
813	25	0
813	26	1
813	27	1
813	28	1
813	29	1
813	30	1
813	31	1
813	32	1
813	33	1
813	34	1
813	35	1
813	36	0
813	37	1
813	38	0
813	39	1
813	40	1
814	1	1
814	2	1
814	3	1
814	4	0
814	5	0
814	6	0
814	7	1
814	8	1
814	9	1
814	10	1
814	11	1
814	12	1
814	13	1
814	14	1
814	15	0
814	16	1
814	17	0
814	18	1
814	19	1
814	20	0
814	21	1
814	22	1
814	23	1
814	24	1
814	25	0
814	26	1
814	27	1
814	28	1
814	29	1
814	30	1
814	31	1
814	32	1
814	33	1
814	34	1
814	35	1
814	36	0
814	37	1
814	38	0
814	39	1
814	40	1
815	1	0
815	2	1
815	3	1
815	4	0
815	5	0
815	6	0
815	7	0
815	8	1
815	9	0
815	10	0
815	11	0
815	12	0
815	13	0
815	14	0
815	15	0
815	16	1
815	17	0
815	18	0
815	19	0
815	20	0
815	21	1
815	22	1
815	23	0
815	24	1
815	25	0
815	26	1
815	27	1
815	28	1
815	29	1
815	30	0
815	31	1
815	32	0
815	33	0
815	34	0
815	35	1
815	36	0
815	37	1
815	38	0
815	39	1
815	40	0
816	1	1
816	2	1
816	3	1
816	4	1
816	5	1
816	6	1
816	7	1
816	8	1
816	9	0
816	10	1
816	11	0
816	12	0
816	13	1
816	14	1
816	15	1
816	16	1
816	17	1
816	18	1
816	19	1
816	20	1
816	21	1
816	22	1
816	23	1
816	24	1
816	25	1
816	26	1
816	27	1
816	28	1
816	29	1
816	30	0
816	31	1
816	32	1
816	33	1
816	34	0
816	35	1
816	36	1
816	37	1
816	38	1
816	39	1
816	40	1
817	1	1
817	2	1
817	3	0
817	4	0
817	5	0
817	6	0
817	7	1
817	8	1
817	9	1
817	10	1
817	11	1
817	12	1
817	13	0
817	14	0
817	15	0
817	16	1
817	17	0
817	18	0
817	19	1
817	20	0
817	21	1
817	22	1
817	23	1
817	24	1
817	25	0
817	26	1
817	27	0
817	28	1
817	29	1
817	30	1
817	31	1
817	32	1
817	33	0
817	34	1
817	35	1
817	36	0
817	37	1
817	38	0
817	39	1
817	40	1
818	1	1
818	2	1
818	3	1
818	4	1
818	5	1
818	6	1
818	7	1
818	8	1
818	9	0
818	10	1
818	11	0
818	12	0
818	13	1
818	14	1
818	15	1
818	16	1
818	17	1
818	18	1
818	19	1
818	20	1
818	21	1
818	22	1
818	23	1
818	24	1
818	25	1
818	26	1
818	27	1
818	28	1
818	29	1
818	30	0
818	31	1
818	32	1
818	33	1
818	34	0
818	35	1
818	36	1
818	37	1
818	38	1
818	39	1
818	40	1
819	1	1
819	2	1
819	3	1
819	4	0
819	5	0
819	6	0
819	7	1
819	8	1
819	9	1
819	10	1
819	11	1
819	12	1
819	13	1
819	14	1
819	15	0
819	16	1
819	17	0
819	18	1
819	19	1
819	20	0
819	21	1
819	22	1
819	23	1
819	24	1
819	25	0
819	26	1
819	27	1
819	28	1
819	29	1
819	30	1
819	31	1
819	32	1
819	33	1
819	34	1
819	35	1
819	36	0
819	37	1
819	38	0
819	39	1
819	40	1
820	1	1
820	2	1
820	3	1
820	4	0
820	5	0
820	6	0
820	7	1
820	8	1
820	9	1
820	10	1
820	11	1
820	12	1
820	13	0
820	14	0
820	15	0
820	16	0
820	17	0
820	18	0
820	19	1
820	20	0
820	21	1
820	22	1
820	23	1
820	24	0
820	25	0
820	26	1
820	27	0
820	28	0
820	29	1
820	30	1
820	31	0
820	32	1
820	33	1
820	34	0
820	35	0
820	36	0
820	37	0
820	38	0
820	39	1
820	40	0
821	1	1
821	2	1
821	3	1
821	4	0
821	5	0
821	6	0
821	7	1
821	8	1
821	9	1
821	10	1
821	11	1
821	12	1
821	13	1
821	14	1
821	15	0
821	16	1
821	17	0
821	18	1
821	19	1
821	20	0
821	21	1
821	22	1
821	23	1
821	24	1
821	25	0
821	26	1
821	27	1
821	28	1
821	29	1
821	30	1
821	31	1
821	32	1
821	33	1
821	34	1
821	35	1
821	36	0
821	37	1
821	38	0
821	39	1
821	40	1
822	1	1
822	2	0
822	3	1
822	4	0
822	5	0
822	6	0
822	7	0
822	8	0
822	9	0
822	10	1
822	11	0
822	12	0
822	13	1
822	14	1
822	15	0
822	16	0
822	17	0
822	18	1
822	19	1
822	20	0
822	21	1
822	22	1
822	23	1
822	24	0
822	25	0
822	26	0
822	27	1
822	28	0
822	29	1
822	30	0
822	31	1
822	32	1
822	33	1
822	34	0
822	35	0
822	36	0
822	37	1
822	38	0
822	39	0
822	40	0
823	1	1
823	2	1
823	3	1
823	4	1
823	5	1
823	6	1
823	7	1
823	8	1
823	9	1
823	10	0
823	11	1
823	12	1
823	13	1
823	14	1
823	15	1
823	16	1
823	17	1
823	18	1
823	19	1
823	20	1
823	21	0
823	22	0
823	23	1
823	24	1
823	25	1
823	26	1
823	27	1
823	28	1
823	29	0
823	30	1
823	31	0
823	32	1
823	33	1
823	34	1
823	35	1
823	36	1
823	37	0
823	38	1
823	39	1
823	40	1
824	1	0
824	2	1
824	3	0
824	4	0
824	5	0
824	6	0
824	7	1
824	8	1
824	9	1
824	10	1
824	11	1
824	12	1
824	13	0
824	14	0
824	15	0
824	16	1
824	17	0
824	18	0
824	19	0
824	20	0
824	21	1
824	22	1
824	23	0
824	24	1
824	25	0
824	26	1
824	27	0
824	28	1
824	29	1
824	30	1
824	31	1
824	32	0
824	33	0
824	34	1
824	35	1
824	36	0
824	37	1
824	38	0
824	39	1
824	40	0
825	1	1
825	2	1
825	3	0
825	4	0
825	5	0
825	6	0
825	7	1
825	8	1
825	9	1
825	10	1
825	11	1
825	12	1
825	13	0
825	14	0
825	15	0
825	16	1
825	17	0
825	18	0
825	19	1
825	20	0
825	21	1
825	22	1
825	23	1
825	24	1
825	25	0
825	26	1
825	27	0
825	28	1
825	29	1
825	30	1
825	31	1
825	32	1
825	33	0
825	34	1
825	35	1
825	36	0
825	37	1
825	38	0
825	39	1
825	40	1
826	1	1
826	2	1
826	3	1
826	4	0
826	5	0
826	6	0
826	7	1
826	8	1
826	9	1
826	10	1
826	11	1
826	12	1
826	13	1
826	14	1
826	15	0
826	16	1
826	17	0
826	18	1
826	19	1
826	20	0
826	21	1
826	22	1
826	23	1
826	24	1
826	25	0
826	26	1
826	27	1
826	28	1
826	29	1
826	30	1
826	31	1
826	32	1
826	33	1
826	34	1
826	35	1
826	36	0
826	37	1
826	38	0
826	39	1
826	40	1
827	1	0
827	2	1
827	3	0
827	4	0
827	5	0
827	6	0
827	7	1
827	8	1
827	9	1
827	10	1
827	11	1
827	12	1
827	13	0
827	14	0
827	15	0
827	16	1
827	17	0
827	18	0
827	19	0
827	20	0
827	21	1
827	22	1
827	23	0
827	24	1
827	25	0
827	26	1
827	27	0
827	28	1
827	29	1
827	30	1
827	31	1
827	32	0
827	33	0
827	34	1
827	35	1
827	36	0
827	37	1
827	38	0
827	39	1
827	40	0
828	1	1
828	2	1
828	3	1
828	4	0
828	5	0
828	6	0
828	7	1
828	8	1
828	9	1
828	10	1
828	11	1
828	12	1
828	13	1
828	14	1
828	15	0
828	16	1
828	17	0
828	18	1
828	19	1
828	20	0
828	21	1
828	22	1
828	23	1
828	24	1
828	25	0
828	26	1
828	27	1
828	28	1
828	29	1
828	30	1
828	31	1
828	32	1
828	33	1
828	34	1
828	35	1
828	36	0
828	37	1
828	38	0
828	39	1
828	40	1
829	1	1
829	2	1
829	3	1
829	4	1
829	5	1
829	6	1
829	7	1
829	8	1
829	9	0
829	10	1
829	11	0
829	12	0
829	13	1
829	14	1
829	15	1
829	16	1
829	17	1
829	18	1
829	19	1
829	20	1
829	21	1
829	22	1
829	23	1
829	24	1
829	25	1
829	26	1
829	27	1
829	28	1
829	29	1
829	30	0
829	31	1
829	32	1
829	33	1
829	34	0
829	35	1
829	36	1
829	37	1
829	38	1
829	39	1
829	40	1
830	1	1
830	2	0
830	3	1
830	4	0
830	5	0
830	6	0
830	7	1
830	8	0
830	9	1
830	10	1
830	11	1
830	12	1
830	13	1
830	14	1
830	15	0
830	16	0
830	17	0
830	18	1
830	19	1
830	20	0
830	21	1
830	22	1
830	23	1
830	24	0
830	25	0
830	26	1
830	27	1
830	28	1
830	29	1
830	30	1
830	31	1
830	32	1
830	33	1
830	34	0
830	35	0
830	36	0
830	37	1
830	38	0
830	39	1
830	40	0
831	1	0
831	2	1
831	3	1
831	4	1
831	5	0
831	6	0
831	7	0
831	8	1
831	9	1
831	10	0
831	11	1
831	12	1
831	13	0
831	14	0
831	15	1
831	16	1
831	17	0
831	18	0
831	19	0
831	20	0
831	21	0
831	22	0
831	23	0
831	24	1
831	25	0
831	26	1
831	27	1
831	28	1
831	29	0
831	30	1
831	31	0
831	32	1
831	33	0
831	34	0
831	35	1
831	36	1
831	37	0
831	38	1
831	39	1
831	40	1
832	1	1
832	2	1
832	3	1
832	4	1
832	5	1
832	6	1
832	7	1
832	8	1
832	9	0
832	10	1
832	11	0
832	12	0
832	13	1
832	14	1
832	15	1
832	16	1
832	17	1
832	18	1
832	19	1
832	20	1
832	21	1
832	22	1
832	23	1
832	24	1
832	25	1
832	26	1
832	27	1
832	28	1
832	29	1
832	30	0
832	31	1
832	32	1
832	33	1
832	34	0
832	35	1
832	36	1
832	37	1
832	38	1
832	39	1
832	40	1
833	1	1
833	2	1
833	3	1
833	4	0
833	5	0
833	6	0
833	7	1
833	8	1
833	9	1
833	10	1
833	11	1
833	12	1
833	13	1
833	14	1
833	15	0
833	16	1
833	17	0
833	18	1
833	19	1
833	20	0
833	21	1
833	22	1
833	23	1
833	24	1
833	25	0
833	26	1
833	27	1
833	28	1
833	29	1
833	30	1
833	31	1
833	32	1
833	33	1
833	34	1
833	35	1
833	36	0
833	37	1
833	38	0
833	39	1
833	40	1
834	1	1
834	2	1
834	3	1
834	4	1
834	5	1
834	6	1
834	7	1
834	8	1
834	9	1
834	10	0
834	11	1
834	12	1
834	13	1
834	14	1
834	15	1
834	16	1
834	17	1
834	18	1
834	19	1
834	20	1
834	21	0
834	22	0
834	23	1
834	24	1
834	25	1
834	26	1
834	27	1
834	28	1
834	29	0
834	30	1
834	31	0
834	32	1
834	33	1
834	34	1
834	35	1
834	36	1
834	37	0
834	38	1
834	39	1
834	40	1
835	1	0
835	2	1
835	3	1
835	4	0
835	5	0
835	6	0
835	7	1
835	8	1
835	9	0
835	10	1
835	11	0
835	12	0
835	13	1
835	14	1
835	15	0
835	16	1
835	17	0
835	18	1
835	19	0
835	20	0
835	21	1
835	22	1
835	23	0
835	24	1
835	25	0
835	26	1
835	27	1
835	28	1
835	29	1
835	30	0
835	31	1
835	32	0
835	33	1
835	34	0
835	35	1
835	36	0
835	37	1
835	38	0
835	39	1
835	40	0
836	1	0
836	2	1
836	3	0
836	4	0
836	5	0
836	6	0
836	7	1
836	8	1
836	9	1
836	10	1
836	11	1
836	12	1
836	13	0
836	14	0
836	15	0
836	16	1
836	17	0
836	18	0
836	19	0
836	20	0
836	21	1
836	22	1
836	23	0
836	24	1
836	25	0
836	26	1
836	27	0
836	28	1
836	29	1
836	30	1
836	31	1
836	32	0
836	33	0
836	34	1
836	35	1
836	36	0
836	37	1
836	38	0
836	39	1
836	40	0
837	1	1
837	2	1
837	3	1
837	4	0
837	5	0
837	6	0
837	7	1
837	8	1
837	9	1
837	10	1
837	11	1
837	12	1
837	13	1
837	14	1
837	15	0
837	16	1
837	17	0
837	18	1
837	19	1
837	20	0
837	21	1
837	22	1
837	23	1
837	24	1
837	25	0
837	26	1
837	27	1
837	28	1
837	29	1
837	30	1
837	31	1
837	32	1
837	33	1
837	34	1
837	35	1
837	36	0
837	37	1
837	38	0
837	39	1
837	40	1
838	1	1
838	2	1
838	3	1
838	4	0
838	5	0
838	6	0
838	7	1
838	8	1
838	9	1
838	10	1
838	11	1
838	12	1
838	13	0
838	14	0
838	15	0
838	16	0
838	17	0
838	18	0
838	19	1
838	20	0
838	21	1
838	22	1
838	23	1
838	24	0
838	25	0
838	26	1
838	27	0
838	28	0
838	29	1
838	30	1
838	31	0
838	32	1
838	33	1
838	34	0
838	35	0
838	36	0
838	37	0
838	38	0
838	39	1
838	40	0
839	1	1
839	2	1
839	3	0
839	4	0
839	5	0
839	6	0
839	7	1
839	8	1
839	9	1
839	10	1
839	11	1
839	12	1
839	13	0
839	14	0
839	15	0
839	16	1
839	17	0
839	18	0
839	19	1
839	20	0
839	21	1
839	22	1
839	23	1
839	24	1
839	25	0
839	26	1
839	27	0
839	28	1
839	29	1
839	30	1
839	31	1
839	32	1
839	33	0
839	34	1
839	35	1
839	36	0
839	37	1
839	38	0
839	39	1
839	40	1
840	1	0
840	2	1
840	3	1
840	4	0
840	5	0
840	6	0
840	7	1
840	8	1
840	9	0
840	10	1
840	11	0
840	12	0
840	13	1
840	14	1
840	15	0
840	16	1
840	17	0
840	18	1
840	19	0
840	20	0
840	21	1
840	22	1
840	23	0
840	24	1
840	25	0
840	26	1
840	27	1
840	28	1
840	29	1
840	30	0
840	31	1
840	32	0
840	33	1
840	34	0
840	35	1
840	36	0
840	37	1
840	38	0
840	39	1
840	40	0
841	1	1
841	2	0
841	3	1
841	4	0
841	5	0
841	6	0
841	7	0
841	8	0
841	9	0
841	10	1
841	11	0
841	12	0
841	13	1
841	14	1
841	15	0
841	16	0
841	17	0
841	18	1
841	19	1
841	20	0
841	21	1
841	22	1
841	23	1
841	24	0
841	25	0
841	26	0
841	27	1
841	28	0
841	29	1
841	30	0
841	31	1
841	32	1
841	33	1
841	34	0
841	35	0
841	36	0
841	37	1
841	38	0
841	39	0
841	40	1
842	1	1
842	2	1
842	3	0
842	4	0
842	5	0
842	6	0
842	7	1
842	8	1
842	9	1
842	10	1
842	11	1
842	12	1
842	13	0
842	14	0
842	15	0
842	16	1
842	17	0
842	18	0
842	19	1
842	20	0
842	21	1
842	22	1
842	23	1
842	24	1
842	25	0
842	26	1
842	27	0
842	28	1
842	29	1
842	30	1
842	31	1
842	32	1
842	33	0
842	34	1
842	35	1
842	36	0
842	37	1
842	38	0
842	39	1
842	40	1
843	1	0
843	2	1
843	3	1
843	4	0
843	5	0
843	6	0
843	7	1
843	8	1
843	9	0
843	10	1
843	11	0
843	12	0
843	13	1
843	14	1
843	15	0
843	16	1
843	17	0
843	18	1
843	19	0
843	20	0
843	21	1
843	22	1
843	23	0
843	24	1
843	25	0
843	26	1
843	27	1
843	28	1
843	29	1
843	30	0
843	31	1
843	32	0
843	33	1
843	34	0
843	35	1
843	36	0
843	37	1
843	38	0
843	39	1
843	40	0
844	1	1
844	2	1
844	3	1
844	4	0
844	5	0
844	6	0
844	7	1
844	8	1
844	9	1
844	10	1
844	11	1
844	12	1
844	13	1
844	14	1
844	15	0
844	16	1
844	17	0
844	18	1
844	19	1
844	20	0
844	21	1
844	22	1
844	23	1
844	24	1
844	25	0
844	26	1
844	27	1
844	28	1
844	29	1
844	30	1
844	31	1
844	32	1
844	33	1
844	34	1
844	35	1
844	36	0
844	37	1
844	38	0
844	39	1
844	40	1
845	1	0
845	2	1
845	3	1
845	4	0
845	5	0
845	6	0
845	7	1
845	8	1
845	9	0
845	10	1
845	11	0
845	12	0
845	13	1
845	14	1
845	15	0
845	16	1
845	17	0
845	18	1
845	19	0
845	20	0
845	21	1
845	22	1
845	23	0
845	24	1
845	25	0
845	26	1
845	27	1
845	28	1
845	29	1
845	30	0
845	31	1
845	32	0
845	33	1
845	34	0
845	35	1
845	36	0
845	37	1
845	38	0
845	39	1
845	40	0
846	1	1
846	2	1
846	3	1
846	4	1
846	5	1
846	6	1
846	7	1
846	8	1
846	9	1
846	10	0
846	11	1
846	12	1
