p	r	C_pr
819	28	110
819	29	110
819	30	0
819	31	60
819	32	110
819	33	70
819	34	110
819	35	110
819	36	50
819	37	70
819	38	70
819	39	40
819	40	110
820	1	50
820	2	50
820	3	50
820	4	50
820	5	0
820	6	50
820	7	70
820	8	70
820	9	70
820	10	70
820	11	70
820	12	50
820	13	70
820	14	70
820	15	50
820	16	50
820	17	50
820	18	50
820	19	50
820	20	50
820	21	90
820	22	70
820	23	20
820	24	50
820	25	50
820	26	70
820	27	50
820	28	70
820	29	50
820	30	0
820	31	20
820	32	70
820	33	50
820	34	50
820	35	70
820	36	50
820	37	70
820	38	50
820	39	20
820	40	70
821	1	70
821	2	90
821	3	70
821	4	70
821	5	70
821	6	100
821	7	70
821	8	110
821	9	90
821	10	90
821	11	120
821	12	50
821	13	50
821	14	80
821	15	130
821	16	90
821	17	90
821	18	70
821	19	70
821	20	110
821	21	90
821	22	90
821	23	50
821	24	70
821	25	110
821	26	110
821	27	80
821	28	90
821	29	90
821	30	0
821	31	60
821	32	90
821	33	50
821	34	110
821	35	90
821	36	80
821	37	50
821	38	90
821	39	40
821	40	90
822	1	0
822	2	20
822	3	60
822	4	60
822	5	60
822	6	80
822	7	30
822	8	80
822	9	90
822	10	60
822	11	80
822	12	50
822	13	30
822	14	80
822	15	90
822	16	0
822	17	30
822	18	60
822	19	50
822	20	70
822	21	50
822	22	50
822	23	60
822	24	80
822	25	50
822	26	60
822	27	30
822	28	80
822	29	10
822	30	60
822	31	80
822	32	50
822	33	60
822	34	20
822	35	50
822	36	10
822	37	80
822	38	70
822	39	100
822	40	70
823	1	70
823	2	90
823	3	80
823	4	60
823	5	50
823	6	100
823	7	80
823	8	80
823	9	110
823	10	80
823	11	80
823	12	50
823	13	80
823	14	80
823	15	110
823	16	90
823	17	60
823	18	80
823	19	50
823	20	70
823	21	120
823	22	70
823	23	10
823	24	60
823	25	70
823	26	100
823	27	80
823	28	80
823	29	80
823	30	10
823	31	30
823	32	90
823	33	60
823	34	90
823	35	70
823	36	60
823	37	80
823	38	70
823	39	70
823	40	90
824	1	20
824	2	40
824	3	50
824	4	50
824	5	70
824	6	70
824	7	20
824	8	70
824	9	110
824	10	70
824	11	70
824	12	50
824	13	20
824	14	70
824	15	110
824	16	20
824	17	20
824	18	70
824	19	50
824	20	70
824	21	40
824	22	50
824	23	50
824	24	70
824	25	50
824	26	70
824	27	20
824	28	70
824	29	20
824	30	50
824	31	70
824	32	70
824	33	50
824	34	40
824	35	70
824	36	0
824	37	70
824	38	70
824	39	90
824	40	90
825	1	20
825	2	40
825	3	70
825	4	70
825	5	110
825	6	90
825	7	20
825	8	110
825	9	90
825	10	90
825	11	110
825	12	50
825	13	0
825	14	70
825	15	130
825	16	40
825	17	40
825	18	70
825	19	70
825	20	110
825	21	40
825	22	90
825	23	90
825	24	70
825	25	110
825	26	110
825	27	20
825	28	90
825	29	40
825	30	50
825	31	110
825	32	90
825	33	50
825	34	60
825	35	90
825	36	20
825	37	50
825	38	90
825	39	90
825	40	90
826	1	70
826	2	70
826	3	80
826	4	80
826	5	50
826	6	80
826	7	100
826	8	140
826	9	90
826	10	120
826	11	140
826	12	50
826	13	80
826	14	100
826	15	110
826	16	90
826	17	100
826	18	70
826	19	70
826	20	70
826	21	110
826	22	110
826	23	50
826	24	70
826	25	90
826	26	110
826	27	60
826	28	100
826	29	100
826	30	10
826	31	40
826	32	110
826	33	50
826	34	90
826	35	110
826	36	60
826	37	70
826	38	50
826	39	50
826	40	110
827	1	20
827	2	20
827	3	80
827	4	60
827	5	100
827	6	80
827	7	30
827	8	80
827	9	90
827	10	80
827	11	80
827	12	50
827	13	30
827	14	80
827	15	90
827	16	40
827	17	10
827	18	70
827	19	70
827	20	50
827	21	40
827	22	70
827	23	60
827	24	50
827	25	70
827	26	90
827	27	30
827	28	60
827	29	50
827	30	60
827	31	50
827	32	110
827	33	70
827	34	20
827	35	70
827	36	10
827	37	70
827	38	50
827	39	100
827	40	90
828	1	0
828	2	0
828	3	80
828	4	100
828	5	60
828	6	80
828	7	30
828	8	80
828	9	50
828	10	100
828	11	80
828	12	50
828	13	10
828	14	80
828	15	50
828	16	0
828	17	30
828	18	50
828	19	70
828	20	70
828	21	0
828	22	70
828	23	80
828	24	50
828	25	70
828	26	50
828	27	10
828	28	100
828	29	30
828	30	60
828	31	70
828	32	50
828	33	50
828	34	20
828	35	70
828	36	10
828	37	50
828	38	50
828	39	60
828	40	70
829	1	0
829	2	20
829	3	70
829	4	90
829	5	50
829	6	90
829	7	20
829	8	90
829	9	70
829	10	110
829	11	90
829	12	50
829	13	0
829	14	70
829	15	70
829	16	0
829	17	20
829	18	50
829	19	70
829	20	90
829	21	40
829	22	90
829	23	90
829	24	50
829	25	70
829	26	70
829	27	20
829	28	130
829	29	20
829	30	50
829	31	110
829	32	70
829	33	50
829	34	40
829	35	90
829	36	0
829	37	50
829	38	70
829	39	70
829	40	70
830	1	50
830	2	70
830	3	70
830	4	50
830	5	30
830	6	100
830	7	70
830	8	110
830	9	90
830	10	70
830	11	120
830	12	50
830	13	70
830	14	80
830	15	110
830	16	70
830	17	70
830	18	50
830	19	50
830	20	70
830	21	130
830	22	90
830	23	30
830	24	70
830	25	70
830	26	90
830	27	80
830	28	90
830	29	50
830	30	0
830	31	40
830	32	90
830	33	50
830	34	70
830	35	70
830	36	60
830	37	70
830	38	70
830	39	60
830	40	70
831	1	20
831	2	40
831	3	70
831	4	50
831	5	90
831	6	90
831	7	0
831	8	90
831	9	90
831	10	90
831	11	90
831	12	50
831	13	0
831	14	50
831	15	110
831	16	40
831	17	0
831	18	70
831	19	50
831	20	70
831	21	60
831	22	90
831	23	70
831	24	50
831	25	70
831	26	110
831	27	20
831	28	90
831	29	20
831	30	50
831	31	90
831	32	110
831	33	50
831	34	40
831	35	90
831	36	0
831	37	50
831	38	70
831	39	90
831	40	70
832	1	0
832	2	0
832	3	100
832	4	100
832	5	80
832	6	100
832	7	30
832	8	120
832	9	50
832	10	120
832	11	120
832	12	50
832	13	10
832	14	80
832	15	70
832	16	20
832	17	30
832	18	50
832	19	70
832	20	70
832	21	40
832	22	110
832	23	100
832	24	50
832	25	90
832	26	90
832	27	10
832	28	120
832	29	30
832	30	60
832	31	90
832	32	90
832	33	50
832	34	20
832	35	90
832	36	10
832	37	50
832	38	50
832	39	80
832	40	70
833	1	0
833	2	20
833	3	50
833	4	50
833	5	50
833	6	70
833	7	20
833	8	50
833	9	90
833	10	50
833	11	50
833	12	50
833	13	20
833	14	70
833	15	70
833	16	0
833	17	0
833	18	50
833	19	50
833	20	70
833	21	40
833	22	50
833	23	50
833	24	50
833	25	50
833	26	50
833	27	20
833	28	70
833	29	0
833	30	50
833	31	70
833	32	50
833	33	50
833	34	20
833	35	50
833	36	0
833	37	70
833	38	70
833	39	90
833	40	70
834	1	0
834	2	0
834	3	50
834	4	70
834	5	50
834	6	50
834	7	20
834	8	90
834	9	50
834	10	70
834	11	90
834	12	50
834	13	0
834	14	70
834	15	70
834	16	0
834	17	40
834	18	50
834	19	70
834	20	70
834	21	0
834	22	70
834	23	70
834	24	70
834	25	70
834	26	50
834	27	0
834	28	70
834	29	20
834	30	50
834	31	70
834	32	50
834	33	50
834	34	20
834	35	70
834	36	0
834	37	50
834	38	50
834	39	50
834	40	70
835	1	20
835	2	20
835	3	80
835	4	60
835	5	100
835	6	80
835	7	10
835	8	120
835	9	70
835	10	100
835	11	120
835	12	50
835	13	10
835	14	60
835	15	110
835	16	40
835	17	30
835	18	80
835	19	50
835	20	50
835	21	50
835	22	90
835	23	80
835	24	80
835	25	70
835	26	120
835	27	10
835	28	80
835	29	30
835	30	60
835	31	80
835	32	110
835	33	60
835	34	20
835	35	90
835	36	10
835	37	60
835	38	50
835	39	80
835	40	70
836	1	20
836	2	40
836	3	100
836	4	80
836	5	100
836	6	120
836	7	10
836	8	100
836	9	90
836	10	120
836	11	100
836	12	50
836	13	10
836	14	60
836	15	110
836	16	40
836	17	10
836	18	80
836	19	50
836	20	70
836	21	70
836	22	90
836	23	80
836	24	60
836	25	70
836	26	120
836	27	30
836	28	120
836	29	30
836	30	60
836	31	100
836	32	110
836	33	60
836	34	40
836	35	90
836	36	10
836	37	60
836	38	70
836	39	100
836	40	70
837	1	50
837	2	50
837	3	80
837	4	60
837	5	30
837	6	80
837	7	80
837	8	100
837	9	70
837	10	80
837	11	100
837	12	50
837	13	80
837	14	80
837	15	70
837	16	70
837	17	60
837	18	50
837	19	70
837	20	50
837	21	110
837	22	90
837	23	30
837	24	50
837	25	70
837	26	90
837	27	80
837	28	80
837	29	80
837	30	10
837	31	20
837	32	110
837	33	70
837	34	50
837	35	70
837	36	60
837	37	70
837	38	50
837	39	50
837	40	70
838	1	20
838	2	40
838	3	100
838	4	100
838	5	80
838	6	120
838	7	30
838	8	120
838	9	70
838	10	120
838	11	120
838	12	70
838	13	10
838	14	80
838	15	90
838	16	40
838	17	30
838	18	70
838	19	70
838	20	90
838	21	60
838	22	130
838	23	100
838	24	50
838	25	90
838	26	90
838	27	30
838	28	140
838	29	30
838	30	80
838	31	110
838	32	90
838	33	50
838	34	60
838	35	110
838	36	10
838	37	50
838	38	70
838	39	100
838	40	70
839	1	0
839	2	20
839	3	70
839	4	70
839	5	70
839	6	90
839	7	40
839	8	130
839	9	90
839	10	90
839	11	130
839	12	50
839	13	20
839	14	90
839	15	110
839	16	20
839	17	40
839	18	50
839	19	70
839	20	90
839	21	80
839	22	110
839	23	90
839	24	70
839	25	90
839	26	90
839	27	20
839	28	110
839	29	20
839	30	50
839	31	110
839	32	90
839	33	50
839	34	40
839	35	90
839	36	0
839	37	70
839	38	70
839	39	110
839	40	90
840	1	20
840	2	20
840	3	50
840	4	70
840	5	90
840	6	50
840	7	20
840	8	110
840	9	70
840	10	110
840	11	110
840	12	50
840	13	0
840	14	70
840	15	90
840	16	20
840	17	40
840	18	70
840	19	70
840	20	90
840	21	20
840	22	90
840	23	110
840	24	70
840	25	90
840	26	110
840	27	0
840	28	90
840	29	40
840	30	50
840	31	110
840	32	90
840	33	50
840	34	40
840	35	110
840	36	20
840	37	50
840	38	70
840	39	50
840	40	90
841	1	20
841	2	20
841	3	100
841	4	100
841	5	100
841	6	100
841	7	30
841	8	120
841	9	70
841	10	140
841	11	120
841	12	50
841	13	10
841	14	80
841	15	90
841	16	40
841	17	30
841	18	70
841	19	70
841	20	70
841	21	40
841	22	110
841	23	100
841	24	50
841	25	90
841	26	110
841	27	10
841	28	120
841	29	50
841	30	60
841	31	90
841	32	110
841	33	50
841	34	40
841	35	110
841	36	10
841	37	50
841	38	50
841	39	80
841	40	90
842	1	50
842	2	50
842	3	80
842	4	80
842	5	50
842	6	80
842	7	80
842	8	120
842	9	50
842	10	80
842	11	120
842	12	50
842	13	60
842	14	80
842	15	90
842	16	70
842	17	100
842	18	50
842	19	70
842	20	90
842	21	70
842	22	90
842	23	50
842	24	70
842	25	110
842	26	90
842	27	60
842	28	80
842	29	80
842	30	10
842	31	40
842	32	70
842	33	50
842	34	70
842	35	70
842	36	80
842	37	50
842	38	70
842	39	30
842	40	70
843	1	20
843	2	20
843	3	70
843	4	70
843	5	100
843	6	80
843	7	40
843	8	110
843	9	90
843	10	110
843	11	120
843	12	50
843	13	20
843	14	100
843	15	90
843	16	40
843	17	20
843	18	70
843	19	70
843	20	70
843	21	60
843	22	110
843	23	100
843	24	50
843	25	90
843	26	110
843	27	10
843	28	90
843	29	40
843	30	50
843	31	90
843	32	110
843	33	50
843	34	40
843	35	110
843	36	10
843	37	70
843	38	50
843	39	90
843	40	110
844	1	20
844	2	40
844	3	70
844	4	90
844	5	60
844	6	100
844	7	20
844	8	90
844	9	70
844	10	110
844	11	100
844	12	70
844	13	0
844	14	80
844	15	70
844	16	20
844	17	20
844	18	70
844	19	70
844	20	90
844	21	40
844	22	110
844	23	100
844	24	50
844	25	70
844	26	70
844	27	30
844	28	130
844	29	20
844	30	70
844	31	110
844	32	70
844	33	50
844	34	60
844	35	110
844	36	10
844	37	50
844	38	70
844	39	70
844	40	70
845	1	50
845	2	70
845	3	90
845	4	70
845	5	30
845	6	120
845	7	70
845	8	70
845	9	90
845	10	70
845	11	80
845	12	50
845	13	70
845	14	80
845	15	90
845	16	70
845	17	50
845	18	50
845	19	50
845	20	70
845	21	110
845	22	70
845	23	10
845	24	50
845	25	70
845	26	70
845	27	80
845	28	90
845	29	50
845	30	0
845	31	20
845	32	70
845	33	50
845	34	70
845	35	50
845	36	60
845	37	70
845	38	70
845	39	60
845	40	70
846	1	0
846	2	0
846	3	50
846	4	50
846	5	50
846	6	50
846	7	20
846	8	90
846	9	70
846	10	70
846	11	90
846	12	50
846	13	20
846	14	70
846	15	70
846	16	0
846	17	20
846	18	50
846	19	50
846	20	50
846	21	40
846	22	70
846	23	70
846	24	70
846	25	50
846	26	70
846	27	0
846	28	70
846	29	0
846	30	50
846	31	70
846	32	70
846	33	50
846	34	0
846	35	70
846	36	0
846	37	70
846	38	50
846	39	70
846	40	70
847	1	70
847	2	70
847	3	80
847	4	80
847	5	30
847	6	80
847	7	80
847	8	60
847	9	90
847	10	100
847	11	60
847	12	50
847	13	80
847	14	80
847	15	70
847	16	70
847	17	60
847	18	80
847	19	50
847	20	50
847	21	80
847	22	50
847	23	10
847	24	60
847	25	50
847	26	80
847	27	60
847	28	80
847	29	80
847	30	10
847	31	10
847	32	70
847	33	60
847	34	70
847	35	70
847	36	60
847	37	80
847	38	50
847	39	30
847	40	90
848	1	50
848	2	70
848	3	70
848	4	70
848	5	30
848	6	100
848	7	70
848	8	90
848	9	70
848	10	70
848	11	100
848	12	50
848	13	50
848	14	80
848	15	90
848	16	70
848	17	70
848	18	50
848	19	70
848	20	90
848	21	90
848	22	90
848	23	30
848	24	50
848	25	90
848	26	70
848	27	80
848	28	90
848	29	70
848	30	0
848	31	40
848	32	70
848	33	50
848	34	90
848	35	70
848	36	60
848	37	50
848	38	70
848	39	40
848	40	70
849	1	70
849	2	90
849	3	80
849	4	100
849	5	30
849	6	100
849	7	100
849	8	100
849	9	110
849	10	140
849	11	100
849	12	50
849	13	80
849	14	100
849	15	90
849	16	70
849	17	80
849	18	80
849	19	70
849	20	90
849	21	120
849	22	90
849	23	50
849	24	60
849	25	70
849	26	100
849	27	80
849	28	140
849	29	100
849	30	10
849	31	70
849	32	90
849	33	60
849	34	110
849	35	110
849	36	60
849	37	80
849	38	70
849	39	50
849	40	110
850	1	70
850	2	90
850	3	70
850	4	70
850	5	50
850	6	100
850	7	90
850	8	110
850	9	110
850	10	90
850	11	120
850	12	50
850	13	70
850	14	100
850	15	130
850	16	90
850	17	90
850	18	70
850	19	70
850	20	90
850	21	110
850	22	90
850	23	30
850	24	70
850	25	90
850	26	90
850	27	80
850	28	90
850	29	90
850	30	0
850	31	40
850	32	90
850	33	50
850	34	110
850	35	90
850	36	60
850	37	70
850	38	70
850	39	60
850	40	110
851	1	50
851	2	70
851	3	70
851	4	50
851	5	20
851	6	90
851	7	70
851	8	70
851	9	90
851	10	50
851	11	70
851	12	50
851	13	70
851	14	70
851	15	90
851	16	70
851	17	50
851	18	50
851	19	50
851	20	70
851	21	110
851	22	70
851	23	0
851	24	50
851	25	70
851	26	70
851	27	70
851	28	70
851	29	50
851	30	0
851	31	20
851	32	70
851	33	50
851	34	70
851	35	50
851	36	50
851	37	70
851	38	70
851	39	60
851	40	70
852	1	50
852	2	70
852	3	50
852	4	50
852	5	0
852	6	70
852	7	50
852	8	70
852	9	70
852	10	70
852	11	70
852	12	50
852	13	50
852	14	50
852	15	70
852	16	50
852	17	50
852	18	50
852	19	50
852	20	70
852	21	90
852	22	70
852	23	20
852	24	50
852	25	50
852	26	70
852	27	70
852	28	90
852	29	50
852	30	0
852	31	40
852	32	70
852	33	50
852	34	70
852	35	70
852	36	50
852	37	50
852	38	70
852	39	20
852	40	50
853	1	20
853	2	20
853	3	80
853	4	60
853	5	100
853	6	80
853	7	30
853	8	100
853	9	90
853	10	100
853	11	100
853	12	50
853	13	30
853	14	80
853	15	90
853	16	40
853	17	10
853	18	70
853	19	50
853	20	50
853	21	60
853	22	90
853	23	80
853	24	50
853	25	70
853	26	110
853	27	10
853	28	80
853	29	30
853	30	60
853	31	70
853	32	110
853	33	50
853	34	20
853	35	90
853	36	10
853	37	70
853	38	50
853	39	100
853	40	90
854	1	20
854	2	20
854	3	60
854	4	60
854	5	80
854	6	60
854	7	30
854	8	80
854	9	90
854	10	100
854	11	80
854	12	50
854	13	30
854	14	80
854	15	70
854	16	20
854	17	10
854	18	80
854	19	50
854	20	50
854	21	50
854	22	70
854	23	80
854	24	60
854	25	50
854	26	100
854	27	10
854	28	80
854	29	30
854	30	60
854	31	80
854	32	90
854	33	60
854	34	20
854	35	90
854	36	10
854	37	80
854	38	50
854	39	80
854	40	90
855	1	20
855	2	20
855	3	50
855	4	50
855	5	80
855	6	60
855	7	20
855	8	70
855	9	90
855	10	90
855	11	80
855	12	50
855	13	20
855	14	80
855	15	70
855	16	20
855	17	0
855	18	70
855	19	50
855	20	50
855	21	40
855	22	70
855	23	80
855	24	50
855	25	50
855	26	90
855	27	10
855	28	70
855	29	20
855	30	50
855	31	70
855	32	90
855	33	50
855	34	20
855	35	90
855	36	10
855	37	70
855	38	50
855	39	70
855	40	90
856	1	0
856	2	20
856	3	80
856	4	80
856	5	80
856	6	100
856	7	50
856	8	120
856	9	90
856	10	100
856	11	120
856	12	50
856	13	30
856	14	100
856	15	90
856	16	20
856	17	30
856	18	50
856	19	90
856	20	90
856	21	80
856	22	110
856	23	100
856	24	50
856	25	90
856	26	90
856	27	50
856	28	120
856	29	50
856	30	60
856	31	110
856	32	110
856	33	70
856	34	40
856	35	90
856	36	10
856	37	70
856	38	70
856	39	120
856	40	90
857	1	50
857	2	50
857	3	70
857	4	70
857	5	30
857	6	80
857	7	90
857	8	90
857	9	70
857	10	70
857	11	100
857	12	50
857	13	70
857	14	100
857	15	70
857	16	70
857	17	70
857	18	50
857	19	70
857	20	70
857	21	90
857	22	90
857	23	30
857	24	50
857	25	90
857	26	70
857	27	60
857	28	70
857	29	70
857	30	0
857	31	20
857	32	70
857	33	50
857	34	70
857	35	70
857	36	60
857	37	70
857	38	50
857	39	40
857	40	90
858	1	50
858	2	50
858	3	70
858	4	70
858	5	20
858	6	70
858	7	90
858	8	110
858	9	70
858	10	90
858	11	110
858	12	50
858	13	70
858	14	90
858	15	70
858	16	70
858	17	70
858	18	50
858	19	90
858	20	70
858	21	110
858	22	110
858	23	40
858	24	50
858	25	90
858	26	90
858	27	70
858	28	90
858	29	90
858	30	0
858	31	40
858	32	110
858	33	70
858	34	70
858	35	90
858	36	50
858	37	70
858	38	50
858	39	40
858	40	90
859	1	70
859	2	90
859	3	50
859	4	70
859	5	20
859	6	70
859	7	90
859	8	90
859	9	110
859	10	90
859	11	90
859	12	50
859	13	70
859	14	90
859	15	110
859	16	70
859	17	90
859	18	70
859	19	70
859	20	90
859	21	90
859	22	70
859	23	20
859	24	70
859	25	70
859	26	70
859	27	70
859	28	90
859	29	90
859	30	0
859	31	40
859	32	70
859	33	50
859	34	110
859	35	90
859	36	50
859	37	70
859	38	70
859	39	40
859	40	110
860	1	20
860	2	40
860	3	80
860	4	80
860	5	100
860	6	100
860	7	50
860	8	140
860	9	110
860	10	120
860	11	140
860	12	50
860	13	30
860	14	100
860	15	130
860	16	40
860	17	50
860	18	80
860	19	70
860	20	90
860	21	90
860	22	110
860	23	100
860	24	80
860	25	90
860	26	120
860	27	30
860	28	120
860	29	50
860	30	60
860	31	120
860	32	110
860	33	60
860	34	60
860	35	110
860	36	10
860	37	80
860	38	70
860	39	120
860	40	110
861	1	70
861	2	90
861	3	60
861	4	60
861	5	30
861	6	80
861	7	80
861	8	80
861	9	110
861	10	100
861	11	80
861	12	50
861	13	80
861	14	80
861	15	90
861	16	70
861	17	60
861	18	80
861	19	50
861	20	70
861	21	120
861	22	70
861	23	30
861	24	60
861	25	50
861	26	100
861	27	80
861	28	100
861	29	80
861	30	10
861	31	50
861	32	90
861	33	60
861	34	90
861	35	90
861	36	60
861	37	80
861	38	70
861	39	50
861	40	90
862	1	70
862	2	70
862	3	70
862	4	70
862	5	50
862	6	80
862	7	90
862	8	110
862	9	90
862	10	110
862	11	120
862	12	50
862	13	70
862	14	100
862	15	90
862	16	90
862	17	70
862	18	70
862	19	70
862	20	70
862	21	110
862	22	110
862	23	50
862	24	50
862	25	90
862	26	110
862	27	60
862	28	90
862	29	90
862	30	0
862	31	40
862	32	110
862	33	50
862	34	90
862	35	110
862	36	60
862	37	70
862	38	50
862	39	40
862	40	110
863	1	40
863	2	40
863	3	100
863	4	80
863	5	100
863	6	100
863	7	10
863	8	80
863	9	70
863	10	100
863	11	80
863	12	70
863	13	10
863	14	60
863	15	90
863	16	60
863	17	10
863	18	90
863	19	50
863	20	50
863	21	20
863	22	90
863	23	60
863	24	50
863	25	70
863	26	90
863	27	10
863	28	80
863	29	30
863	30	80
863	31	50
863	32	90
863	33	50
863	34	40
863	35	90
863	36	10
863	37	50
863	38	50
863	39	80
863	40	70
864	1	0
864	2	0
864	3	50
864	4	50
864	5	60
864	6	60
864	7	0
864	8	90
864	9	50
864	10	70
864	11	100
864	12	50
864	13	0
864	14	60
864	15	70
864	16	0
864	17	20
864	18	50
864	19	50
864	20	50
864	21	20
864	22	70
864	23	80
864	24	70
864	25	50
864	26	70
864	27	10
864	28	70
864	29	0
864	30	50
864	31	70
864	32	70
864	33	50
864	34	0
864	35	70
864	36	10
864	37	50
864	38	50
864	39	50
864	40	50
865	1	70
865	2	90
865	3	60
865	4	80
865	5	30
865	6	80
865	7	100
865	8	100
865	9	110
865	10	120
865	11	100
865	12	50
865	13	80
865	14	100
865	15	90
865	16	70
865	17	80
865	18	80
865	19	90
865	20	90
865	21	120
865	22	90
865	23	50
865	24	60
865	25	70
865	26	100
865	27	100
865	28	120
865	29	120
865	30	10
865	31	70
865	32	110
865	33	80
865	34	110
865	35	110
865	36	60
865	37	80
865	38	70
865	39	50
865	40	110
866	1	20
866	2	20
866	3	80
866	4	80
866	5	100
866	6	80
866	7	50
866	8	120
866	9	90
866	10	120
866	11	120
866	12	50
866	13	30
866	14	100
866	15	90
866	16	40
866	17	30
866	18	70
866	19	70
866	20	70
866	21	60
866	22	110
866	23	100
866	24	50
866	25	90
866	26	110
866	27	10
866	28	100
866	29	50
866	30	60
866	31	90
866	32	110
866	33	50
866	34	40
866	35	110
866	36	10
866	37	70
866	38	50
866	39	100
866	40	110
867	1	50
867	2	50
867	3	80
867	4	80
867	5	30
867	6	80
867	7	100
867	8	100
867	9	70
867	10	80
867	11	100
867	12	50
867	13	80
867	14	100
867	15	70
867	16	70
867	17	80
867	18	60
867	19	70
867	20	70
867	21	100
867	22	90
867	23	30
867	24	60
867	25	90
867	26	80
867	27	60
867	28	80
867	29	80
867	30	10
867	31	30
867	32	70
867	33	60
867	34	70
867	35	70
867	36	60
867	37	80
867	38	50
867	39	50
867	40	90
868	1	0
868	2	0
868	3	60
868	4	60
868	5	80
868	6	60
868	7	10
868	8	80
868	9	50
868	10	60
868	11	80
868	12	50
868	13	10
868	14	60
868	15	70
868	16	0
868	17	30
868	18	60
868	19	50
868	20	70
868	21	10
868	22	50
868	23	80
868	24	80
868	25	70
868	26	80
868	27	10
868	28	60
868	29	10
868	30	60
868	31	80
868	32	50
868	33	60
868	34	0
868	35	50
868	36	30
868	37	60
868	38	70
868	39	60
868	40	50
869	1	0
869	2	0
869	3	70
869	4	50
869	5	70
869	6	70
869	7	0
869	8	90
869	9	50
869	10	70
869	11	90
869	12	50
869	13	0
869	14	50
869	15	70
869	16	20
869	17	0
869	18	50
869	19	50
869	20	50
869	21	40
869	22	90
869	23	70
869	24	50
869	25	70
869	26	90
869	27	0
869	28	70
869	29	0
869	30	50
869	31	70
869	32	90
869	33	50
869	34	0
869	35	70
869	36	0
869	37	50
869	38	50
869	39	70
869	40	50
870	1	70
870	2	90
870	3	70
870	4	50
870	5	50
870	6	100
870	7	70
870	8	110
870	9	110
870	10	90
870	11	120
870	12	50
870	13	70
870	14	80
870	15	130
870	16	90
870	17	70
870	18	70
870	19	50
870	20	70
870	21	130
870	22	90
870	23	30
870	24	70
870	25	70
870	26	110
870	27	80
870	28	90
870	29	70
870	30	0
870	31	40
870	32	110
870	33	50
870	34	90
870	35	90
870	36	60
870	37	70
870	38	70
870	39	60
870	40	90
871	1	70
871	2	70
871	3	70
871	4	90
871	5	10
871	6	80
871	7	70
871	8	70
871	9	50
871	10	90
871	11	80
871	12	70
871	13	50
871	14	80
871	15	50
871	16	70
871	17	70
871	18	70
871	19	70
871	20	70
871	21	50
871	22	90
871	23	30
871	24	50
871	25	70
871	26	50
871	27	60
871	28	90
871	29	70
871	30	20
871	31	20
871	32	50
871	33	50
871	34	90
871	35	90
871	36	60
871	37	50
871	38	50
871	39	0
871	40	70
872	1	20
872	2	40
872	3	50
872	4	50
872	5	80
872	6	80
872	7	0
872	8	70
872	9	90
872	10	90
872	11	80
872	12	50
872	13	0
872	14	60
872	15	90
872	16	20
872	17	0
872	18	70
872	19	50
872	20	70
872	21	40
872	22	70
872	23	80
872	24	50
872	25	50
872	26	90
872	27	30
872	28	90
872	29	20
872	30	50
872	31	90
872	32	90
872	33	50
872	34	40
872	35	90
872	36	10
872	37	50
872	38	70
872	39	70
872	40	70
873	1	70
873	2	90
873	3	50
873	4	70
873	5	20
873	6	70
873	7	90
873	8	70
873	9	110
873	10	90
873	11	70
873	12	50
873	13	70
873	14	90
873	15	90
873	16	70
873	17	70
873	18	70
873	19	90
873	20	90
873	21	90
873	22	70
873	23	20
873	24	50
873	25	70
873	26	70
873	27	90
873	28	90
873	29	110
873	30	0
873	31	40
873	32	90
873	33	70
873	34	110
873	35	90
873	36	50
873	37	70
873	38	70
873	39	40
873	40	110
874	1	50
874	2	50
874	3	60
874	4	60
874	5	10
874	6	60
874	7	80
874	8	60
874	9	70
874	10	60
874	11	60
874	12	50
874	13	80
874	14	80
874	15	50
874	16	50
874	17	60
874	18	50
874	19	50
874	20	50
874	21	70
874	22	50
874	23	10
874	24	50
874	25	50
874	26	50
874	27	60
874	28	60
874	29	60
874	30	10
874	31	0
874	32	50
874	33	50
874	34	50
874	35	50
874	36	60
874	37	70
874	38	50
874	39	30
874	40	70
875	1	0
875	2	20
875	3	80
875	4	60
875	5	80
875	6	100
875	7	10
875	8	120
875	9	70
875	10	80
875	11	120
875	12	50
