p	r	R_p
865	21	1
865	22	1
865	23	0
865	24	0
865	25	0
865	26	0
865	27	1
865	28	1
865	29	1
865	30	1
865	31	0
865	32	1
865	33	1
865	34	1
865	35	1
865	36	0
865	37	1
865	38	0
865	39	1
865	40	1
866	1	0
866	2	0
866	3	0
866	4	0
866	5	0
866	6	0
866	7	1
866	8	1
866	9	1
866	10	0
866	11	1
866	12	0
866	13	1
866	14	1
866	15	1
866	16	0
866	17	1
866	18	0
866	19	0
866	20	0
866	21	1
866	22	0
866	23	0
866	24	1
866	25	0
866	26	0
866	27	0
866	28	0
866	29	0
866	30	0
866	31	0
866	32	0
866	33	0
866	34	0
866	35	0
866	36	0
866	37	1
866	38	0
866	39	1
866	40	1
867	1	0
867	2	0
867	3	0
867	4	0
867	5	0
867	6	0
867	7	1
867	8	0
867	9	0
867	10	0
867	11	0
867	12	0
867	13	1
867	14	1
867	15	0
867	16	0
867	17	1
867	18	0
867	19	0
867	20	0
867	21	0
867	22	0
867	23	0
867	24	1
867	25	0
867	26	0
867	27	0
867	28	0
867	29	0
867	30	0
867	31	0
867	32	0
867	33	0
867	34	0
867	35	0
867	36	0
867	37	1
867	38	0
867	39	0
867	40	1
868	1	1
868	2	1
868	3	0
868	4	0
868	5	1
868	6	0
868	7	0
868	8	1
868	9	0
868	10	0
868	11	1
868	12	1
868	13	0
868	14	0
868	15	1
868	16	1
868	17	1
868	18	1
868	19	0
868	20	1
868	21	0
868	22	1
868	23	1
868	24	1
868	25	1
868	26	1
868	27	0
868	28	0
868	29	0
868	30	1
868	31	1
868	32	0
868	33	0
868	34	1
868	35	1
868	36	1
868	37	0
868	38	1
868	39	0
868	40	0
869	1	1
869	2	1
869	3	0
869	4	0
869	5	0
869	6	0
869	7	0
869	8	0
869	9	0
869	10	0
869	11	0
869	12	1
869	13	0
869	14	0
869	15	0
869	16	1
869	17	0
869	18	1
869	19	0
869	20	0
869	21	0
869	22	1
869	23	0
869	24	0
869	25	0
869	26	0
869	27	0
869	28	0
869	29	0
869	30	1
869	31	0
869	32	0
869	33	0
869	34	1
869	35	1
869	36	0
869	37	0
869	38	0
869	39	0
869	40	0
870	1	0
870	2	0
870	3	0
870	4	0
870	5	0
870	6	0
870	7	1
870	8	1
870	9	1
870	10	0
870	11	1
870	12	0
870	13	1
870	14	1
870	15	1
870	16	0
870	17	1
870	18	0
870	19	0
870	20	0
870	21	1
870	22	0
870	23	0
870	24	1
870	25	0
870	26	0
870	27	0
870	28	0
870	29	0
870	30	0
870	31	0
870	32	0
870	33	0
870	34	0
870	35	0
870	36	0
870	37	1
870	38	0
870	39	1
870	40	1
871	1	1
871	2	1
871	3	0
871	4	1
871	5	0
871	6	0
871	7	1
871	8	0
871	9	1
871	10	1
871	11	0
871	12	1
871	13	1
871	14	1
871	15	0
871	16	0
871	17	0
871	18	1
871	19	1
871	20	1
871	21	0
871	22	0
871	23	1
871	24	0
871	25	0
871	26	0
871	27	1
871	28	1
871	29	1
871	30	1
871	31	1
871	32	0
871	33	1
871	34	1
871	35	1
871	36	1
871	37	1
871	38	1
871	39	0
871	40	1
872	1	1
872	2	1
872	3	0
872	4	0
872	5	0
872	6	0
872	7	0
872	8	0
872	9	0
872	10	0
872	11	0
872	12	1
872	13	0
872	14	0
872	15	0
872	16	1
872	17	0
872	18	1
872	19	0
872	20	0
872	21	0
872	22	1
872	23	0
872	24	0
872	25	0
872	26	0
872	27	0
872	28	0
872	29	0
872	30	1
872	31	0
872	32	0
872	33	0
872	34	1
872	35	1
872	36	0
872	37	0
872	38	0
872	39	0
872	40	0
873	1	1
873	2	1
873	3	1
873	4	1
873	5	0
873	6	1
873	7	1
873	8	0
873	9	1
873	10	1
873	11	0
873	12	1
873	13	1
873	14	1
873	15	0
873	16	1
873	17	0
873	18	1
873	19	1
873	20	0
873	21	1
873	22	1
873	23	0
873	24	0
873	25	0
873	26	0
873	27	1
873	28	1
873	29	1
873	30	1
873	31	0
873	32	1
873	33	1
873	34	1
873	35	1
873	36	0
873	37	1
873	38	0
873	39	1
873	40	1
874	1	1
874	2	1
874	3	1
874	4	1
874	5	1
874	6	1
874	7	1
874	8	0
874	9	1
874	10	1
874	11	0
874	12	1
874	13	1
874	14	1
874	15	0
874	16	1
874	17	0
874	18	1
874	19	0
874	20	1
874	21	1
874	22	1
874	23	1
874	24	0
874	25	1
874	26	1
874	27	0
874	28	1
874	29	0
874	30	1
874	31	1
874	32	0
874	33	0
874	34	1
874	35	1
874	36	1
874	37	1
874	38	1
874	39	1
874	40	1
875	1	0
875	2	0
875	3	1
875	4	0
875	5	0
875	6	1
875	7	0
875	8	0
875	9	0
875	10	0
875	11	0
875	12	0
875	13	0
875	14	0
875	15	1
875	16	0
875	17	0
875	18	0
875	19	0
875	20	0
875	21	0
875	22	0
875	23	0
875	24	1
875	25	0
875	26	0
875	27	1
875	28	0
875	29	0
875	30	0
875	31	0
875	32	1
875	33	1
875	34	0
875	35	0
875	36	0
875	37	0
875	38	0
875	39	0
875	40	0
876	1	0
876	2	0
876	3	0
876	4	0
876	5	0
876	6	0
876	7	1
876	8	1
876	9	1
876	10	0
876	11	1
876	12	0
876	13	1
876	14	1
876	15	1
876	16	0
876	17	1
876	18	0
876	19	0
876	20	0
876	21	1
876	22	0
876	23	0
876	24	1
876	25	0
876	26	0
876	27	0
876	28	0
876	29	0
876	30	0
876	31	0
876	32	0
876	33	0
876	34	0
876	35	0
876	36	0
876	37	1
876	38	0
876	39	1
876	40	1
877	1	1
877	2	1
877	3	1
877	4	1
877	5	1
877	6	1
877	7	1
877	8	0
877	9	1
877	10	0
877	11	0
877	12	1
877	13	1
877	14	1
877	15	0
877	16	1
877	17	0
877	18	1
877	19	1
877	20	1
877	21	0
877	22	0
877	23	0
877	24	0
877	25	1
877	26	0
877	27	1
877	28	0
877	29	1
877	30	1
877	31	0
877	32	0
877	33	1
877	34	1
877	35	0
877	36	1
877	37	1
877	38	1
877	39	1
877	40	1
878	1	1
878	2	1
878	3	1
878	4	1
878	5	0
878	6	1
878	7	1
878	8	0
878	9	1
878	10	1
878	11	0
878	12	1
878	13	1
878	14	1
878	15	0
878	16	1
878	17	0
878	18	1
878	19	1
878	20	0
878	21	1
878	22	1
878	23	0
878	24	0
878	25	0
878	26	0
878	27	1
878	28	1
878	29	1
878	30	1
878	31	0
878	32	1
878	33	1
878	34	1
878	35	1
878	36	0
878	37	1
878	38	0
878	39	1
878	40	1
879	1	1
879	2	1
879	3	0
879	4	0
879	5	0
879	6	0
879	7	0
879	8	0
879	9	0
879	10	0
879	11	0
879	12	1
879	13	0
879	14	0
879	15	0
879	16	1
879	17	0
879	18	1
879	19	0
879	20	0
879	21	0
879	22	1
879	23	0
879	24	0
879	25	0
879	26	0
879	27	0
879	28	0
879	29	0
879	30	1
879	31	0
879	32	0
879	33	0
879	34	1
879	35	1
879	36	0
879	37	0
879	38	0
879	39	0
879	40	0
880	1	1
880	2	1
880	3	1
880	4	1
880	5	1
880	6	1
880	7	1
880	8	0
880	9	1
880	10	1
880	11	0
880	12	1
880	13	1
880	14	1
880	15	0
880	16	1
880	17	0
880	18	1
880	19	0
880	20	1
880	21	1
880	22	1
880	23	1
880	24	0
880	25	1
880	26	1
880	27	0
880	28	1
880	29	0
880	30	1
880	31	1
880	32	0
880	33	0
880	34	1
880	35	1
880	36	1
880	37	1
880	38	1
880	39	1
880	40	1
881	1	1
881	2	1
881	3	0
881	4	0
881	5	0
881	6	0
881	7	0
881	8	0
881	9	0
881	10	0
881	11	0
881	12	1
881	13	0
881	14	0
881	15	0
881	16	1
881	17	0
881	18	1
881	19	0
881	20	0
881	21	0
881	22	1
881	23	0
881	24	0
881	25	0
881	26	0
881	27	0
881	28	0
881	29	0
881	30	1
881	31	0
881	32	0
881	33	0
881	34	1
881	35	1
881	36	0
881	37	0
881	38	0
881	39	0
881	40	0
882	1	0
882	2	0
882	3	0
882	4	0
882	5	0
882	6	0
882	7	1
882	8	1
882	9	0
882	10	0
882	11	1
882	12	0
882	13	1
882	14	1
882	15	0
882	16	0
882	17	1
882	18	0
882	19	0
882	20	0
882	21	1
882	22	0
882	23	0
882	24	1
882	25	0
882	26	0
882	27	0
882	28	0
882	29	0
882	30	0
882	31	0
882	32	0
882	33	0
882	34	0
882	35	0
882	36	0
882	37	1
882	38	0
882	39	1
882	40	0
883	1	0
883	2	0
883	3	0
883	4	0
883	5	0
883	6	0
883	7	1
883	8	1
883	9	1
883	10	0
883	11	1
883	12	0
883	13	1
883	14	1
883	15	1
883	16	0
883	17	1
883	18	0
883	19	0
883	20	0
883	21	1
883	22	0
883	23	0
883	24	1
883	25	0
883	26	0
883	27	0
883	28	0
883	29	0
883	30	0
883	31	0
883	32	0
883	33	0
883	34	0
883	35	0
883	36	0
883	37	1
883	38	0
883	39	1
883	40	1
884	1	1
884	2	1
884	3	0
884	4	0
884	5	1
884	6	0
884	7	0
884	8	1
884	9	0
884	10	0
884	11	1
884	12	1
884	13	0
884	14	0
884	15	1
884	16	1
884	17	1
884	18	1
884	19	0
884	20	1
884	21	0
884	22	1
884	23	1
884	24	1
884	25	1
884	26	1
884	27	0
884	28	0
884	29	0
884	30	1
884	31	1
884	32	0
884	33	0
884	34	1
884	35	1
884	36	1
884	37	0
884	38	1
884	39	0
884	40	0
885	1	0
885	2	0
885	3	0
885	4	0
885	5	0
885	6	0
885	7	1
885	8	1
885	9	1
885	10	0
885	11	1
885	12	0
885	13	1
885	14	1
885	15	1
885	16	0
885	17	1
885	18	0
885	19	0
885	20	0
885	21	1
885	22	0
885	23	0
885	24	1
885	25	0
885	26	0
885	27	0
885	28	0
885	29	0
885	30	0
885	31	0
885	32	0
885	33	0
885	34	0
885	35	0
885	36	0
885	37	1
885	38	0
885	39	1
885	40	1
886	1	1
886	2	1
886	3	1
886	4	1
886	5	0
886	6	1
886	7	1
886	8	0
886	9	1
886	10	1
886	11	0
886	12	1
886	13	1
886	14	1
886	15	0
886	16	1
886	17	0
886	18	1
886	19	1
886	20	0
886	21	1
886	22	1
886	23	0
886	24	0
886	25	0
886	26	0
886	27	1
886	28	1
886	29	1
886	30	1
886	31	0
886	32	1
886	33	1
886	34	1
886	35	1
886	36	0
886	37	1
886	38	0
886	39	1
886	40	1
887	1	1
887	2	1
887	3	1
887	4	1
887	5	1
887	6	1
887	7	1
887	8	0
887	9	1
887	10	1
887	11	0
887	12	1
887	13	1
887	14	1
887	15	0
887	16	1
887	17	0
887	18	1
887	19	1
887	20	1
887	21	1
887	22	1
887	23	1
887	24	0
887	25	1
887	26	1
887	27	1
887	28	1
887	29	1
887	30	1
887	31	1
887	32	1
887	33	1
887	34	1
887	35	1
887	36	1
887	37	1
887	38	1
887	39	1
887	40	1
888	1	0
888	2	0
888	3	0
888	4	0
888	5	0
888	6	0
888	7	1
888	8	1
888	9	0
888	10	0
888	11	1
888	12	0
888	13	1
888	14	1
888	15	0
888	16	0
888	17	1
888	18	0
888	19	0
888	20	0
888	21	0
888	22	0
888	23	0
888	24	1
888	25	0
888	26	0
888	27	0
888	28	0
888	29	0
888	30	0
888	31	0
888	32	0
888	33	0
888	34	0
888	35	0
888	36	0
888	37	1
888	38	0
888	39	0
888	40	1
889	1	1
889	2	1
889	3	0
889	4	0
889	5	1
889	6	0
889	7	0
889	8	1
889	9	0
889	10	0
889	11	1
889	12	1
889	13	0
889	14	0
889	15	1
889	16	1
889	17	1
889	18	1
889	19	0
889	20	1
889	21	0
889	22	1
889	23	1
889	24	1
889	25	1
889	26	1
889	27	0
889	28	0
889	29	0
889	30	1
889	31	1
889	32	0
889	33	0
889	34	1
889	35	1
889	36	1
889	37	0
889	38	1
889	39	0
889	40	0
890	1	1
890	2	1
890	3	1
890	4	1
890	5	0
890	6	1
890	7	0
890	8	0
890	9	0
890	10	1
890	11	0
890	12	1
890	13	0
890	14	0
890	15	0
890	16	1
890	17	0
890	18	1
890	19	1
890	20	0
890	21	0
890	22	1
890	23	0
890	24	0
890	25	0
890	26	0
890	27	1
890	28	1
890	29	1
890	30	1
890	31	0
890	32	1
890	33	1
890	34	1
890	35	1
890	36	0
890	37	0
890	38	0
890	39	0
890	40	0
891	1	1
891	2	1
891	3	1
891	4	1
891	5	0
891	6	1
891	7	1
891	8	0
891	9	1
891	10	1
891	11	0
891	12	1
891	13	1
891	14	1
891	15	0
891	16	1
891	17	0
891	18	1
891	19	1
891	20	0
891	21	1
891	22	1
891	23	0
891	24	0
891	25	0
891	26	0
891	27	1
891	28	1
891	29	1
891	30	1
891	31	0
891	32	1
891	33	1
891	34	1
891	35	1
891	36	0
891	37	1
891	38	0
891	39	1
891	40	1
892	1	0
892	2	0
892	3	0
892	4	0
892	5	0
892	6	0
892	7	0
892	8	0
892	9	0
892	10	0
892	11	0
892	12	1
892	13	0
892	14	0
892	15	0
892	16	0
892	17	0
892	18	0
892	19	0
892	20	0
892	21	0
892	22	1
892	23	0
892	24	0
892	25	0
892	26	0
892	27	0
892	28	0
892	29	0
892	30	1
892	31	0
892	32	0
892	33	0
892	34	0
892	35	0
892	36	0
892	37	0
892	38	0
892	39	0
892	40	0
893	1	0
893	2	0
893	3	0
893	4	0
893	5	0
893	6	0
893	7	1
893	8	1
893	9	1
893	10	0
893	11	1
893	12	0
893	13	1
893	14	1
893	15	1
893	16	0
893	17	1
893	18	0
893	19	0
893	20	0
893	21	1
893	22	0
893	23	0
893	24	1
893	25	0
893	26	0
893	27	0
893	28	0
893	29	0
893	30	0
893	31	0
893	32	0
893	33	0
893	34	0
893	35	0
893	36	0
893	37	1
893	38	0
893	39	1
893	40	1
894	1	1
894	2	1
894	3	0
894	4	0
894	5	1
894	6	0
894	7	0
894	8	1
894	9	0
894	10	0
894	11	1
894	12	1
894	13	0
894	14	0
894	15	1
894	16	1
894	17	1
894	18	1
894	19	0
894	20	1
894	21	0
894	22	1
894	23	1
894	24	1
894	25	1
894	26	1
894	27	0
894	28	0
894	29	0
894	30	1
894	31	1
894	32	0
894	33	0
894	34	1
894	35	1
894	36	1
894	37	0
894	38	1
894	39	0
894	40	0
895	1	0
895	2	0
895	3	1
895	4	1
895	5	0
895	6	1
895	7	0
895	8	0
895	9	0
895	10	0
895	11	0
895	12	0
895	13	0
895	14	0
895	15	1
895	16	0
895	17	1
895	18	0
895	19	1
895	20	0
895	21	0
895	22	0
895	23	0
895	24	1
895	25	0
895	26	0
895	27	1
895	28	0
895	29	1
895	30	0
895	31	0
895	32	0
895	33	1
895	34	0
895	35	0
895	36	0
895	37	0
895	38	0
895	39	0
895	40	0
896	1	1
896	2	1
896	3	1
896	4	1
896	5	1
896	6	1
896	7	1
896	8	0
896	9	1
896	10	1
896	11	0
896	12	1
896	13	1
896	14	1
896	15	0
896	16	1
896	17	0
896	18	1
896	19	0
896	20	1
896	21	1
896	22	1
896	23	1
896	24	0
896	25	1
896	26	1
896	27	0
896	28	1
896	29	0
896	30	1
896	31	1
896	32	0
896	33	0
896	34	1
896	35	1
896	36	1
896	37	1
896	38	1
896	39	1
896	40	1
897	1	0
897	2	0
897	3	0
897	4	0
897	5	0
897	6	0
897	7	1
897	8	1
897	9	1
897	10	0
897	11	1
897	12	0
897	13	1
897	14	1
897	15	1
897	16	0
897	17	1
897	18	0
897	19	0
897	20	0
897	21	1
897	22	0
897	23	0
897	24	1
897	25	0
897	26	0
897	27	0
897	28	0
897	29	0
897	30	0
897	31	0
897	32	0
897	33	0
897	34	0
897	35	0
897	36	0
897	37	1
897	38	0
897	39	1
897	40	1
898	1	0
898	2	0
898	3	0
898	4	0
898	5	0
898	6	0
898	7	1
898	8	1
898	9	1
898	10	0
898	11	1
898	12	0
898	13	1
898	14	1
898	15	1
898	16	0
898	17	1
898	18	0
898	19	0
898	20	0
898	21	1
898	22	0
898	23	0
898	24	1
898	25	0
898	26	0
898	27	0
898	28	0
898	29	0
898	30	0
898	31	0
898	32	0
898	33	0
898	34	0
898	35	0
898	36	0
898	37	1
898	38	0
898	39	1
898	40	1
899	1	0
899	2	0
899	3	0
899	4	0
899	5	0
899	6	0
899	7	1
899	8	1
899	9	1
899	10	0
899	11	1
899	12	0
899	13	1
899	14	1
899	15	1
899	16	0
899	17	1
899	18	0
899	19	0
899	20	0
899	21	1
899	22	0
899	23	0
899	24	1
899	25	0
899	26	0
899	27	0
899	28	0
899	29	0
899	30	0
899	31	0
899	32	0
899	33	0
899	34	0
899	35	0
899	36	0
899	37	1
899	38	0
899	39	1
899	40	1
900	1	1
900	2	1
900	3	0
900	4	0
900	5	1
900	6	0
900	7	0
900	8	1
900	9	0
900	10	0
900	11	1
900	12	1
900	13	0
900	14	0
900	15	1
900	16	1
900	17	1
900	18	1
900	19	0
900	20	1
900	21	0
900	22	1
900	23	1
900	24	1
900	25	1
900	26	1
900	27	0
900	28	0
900	29	0
900	30	1
900	31	1
900	32	0
900	33	0
900	34	1
900	35	1
900	36	1
900	37	0
900	38	1
900	39	0
900	40	0
901	1	1
901	2	1
901	3	1
901	4	1
901	5	0
901	6	1
901	7	0
901	8	0
901	9	0
901	10	1
901	11	0
901	12	1
901	13	0
901	14	0
901	15	0
901	16	1
901	17	0
901	18	1
901	19	1
901	20	0
901	21	0
901	22	1
901	23	0
901	24	0
901	25	0
901	26	0
901	27	1
901	28	1
901	29	1
901	30	1
901	31	0
901	32	1
901	33	1
901	34	1
901	35	1
901	36	0
901	37	0
901	38	0
901	39	0
901	40	0
902	1	1
902	2	1
902	3	0
902	4	0
902	5	1
902	6	0
902	7	0
902	8	1
902	9	0
902	10	0
902	11	1
902	12	1
902	13	0
902	14	0
902	15	1
902	16	1
902	17	1
902	18	1
902	19	0
902	20	1
902	21	0
902	22	1
902	23	1
902	24	1
902	25	1
902	26	1
902	27	0
902	28	0
902	29	0
902	30	1
902	31	1
902	32	0
902	33	0
902	34	1
902	35	1
902	36	1
902	37	0
902	38	1
902	39	0
902	40	0
903	1	0
903	2	0
903	3	0
903	4	0
903	5	0
903	6	0
903	7	1
903	8	1
903	9	1
903	10	0
903	11	1
903	12	0
903	13	1
903	14	1
903	15	1
903	16	0
903	17	1
903	18	0
903	19	0
903	20	0
903	21	1
903	22	0
903	23	0
903	24	1
903	25	0
903	26	0
903	27	0
903	28	0
903	29	0
903	30	0
903	31	0
903	32	0
903	33	0
903	34	0
903	35	0
903	36	0
903	37	1
903	38	0
903	39	1
903	40	1
904	1	0
904	2	0
904	3	0
904	4	0
904	5	0
904	6	0
904	7	1
904	8	1
904	9	1
904	10	0
904	11	1
904	12	0
904	13	1
904	14	1
904	15	1
904	16	0
904	17	1
904	18	0
904	19	0
904	20	0
904	21	1
904	22	0
904	23	0
904	24	1
904	25	0
904	26	0
904	27	0
904	28	0
904	29	0
904	30	0
904	31	0
904	32	0
904	33	0
904	34	0
904	35	0
904	36	0
904	37	1
904	38	0
904	39	1
904	40	1
905	1	0
905	2	0
905	3	0
905	4	0
905	5	0
905	6	0
905	7	0
905	8	0
905	9	0
905	10	0
905	11	0
905	12	1
905	13	0
905	14	0
905	15	0
905	16	0
905	17	0
905	18	0
905	19	0
905	20	0
905	21	0
905	22	1
905	23	0
905	24	0
905	25	0
905	26	0
905	27	0
905	28	0
905	29	0
905	30	1
905	31	0
905	32	0
905	33	0
905	34	0
905	35	0
905	36	0
905	37	0
905	38	0
905	39	0
905	40	0
906	1	1
906	2	0
906	3	1
906	4	1
906	5	1
906	6	0
906	7	1
906	8	0
906	9	0
906	10	1
906	11	0
906	12	1
906	13	1
906	14	1
906	15	0
906	16	1
906	17	0
906	18	1
906	19	0
906	20	0
906	21	0
906	22	1
906	23	1
906	24	0
906	25	1
906	26	1
906	27	0
906	28	0
906	29	0
906	30	1
906	31	0
906	32	0
906	33	0
906	34	0
906	35	1
906	36	1
906	37	1
906	38	0
906	39	0
906	40	1
907	1	1
907	2	1
907	3	0
907	4	0
907	5	1
907	6	0
907	7	0
907	8	1
907	9	0
907	10	0
907	11	1
907	12	1
907	13	0
907	14	0
907	15	1
907	16	1
907	17	1
907	18	1
907	19	0
907	20	1
907	21	0
907	22	1
907	23	1
907	24	1
907	25	1
907	26	1
907	27	0
907	28	0
907	29	0
907	30	1
907	31	1
907	32	0
907	33	0
907	34	1
907	35	1
907	36	1
907	37	0
907	38	1
907	39	0
907	40	0
908	1	0
908	2	0
908	3	1
908	4	1
908	5	0
908	6	1
908	7	0
908	8	1
908	9	0
908	10	1
908	11	1
908	12	0
908	13	0
908	14	0
908	15	1
908	16	0
908	17	1
908	18	0
908	19	1
908	20	0
908	21	0
908	22	0
908	23	0
908	24	1
908	25	0
908	26	0
908	27	1
908	28	1
908	29	1
908	30	0
908	31	0
908	32	1
908	33	1
908	34	0
908	35	0
908	36	0
908	37	0
908	38	0
908	39	0
908	40	0
909	1	1
909	2	1
909	3	1
909	4	1
909	5	1
909	6	1
909	7	1
909	8	0
909	9	1
909	10	1
909	11	0
909	12	1
909	13	1
909	14	1
909	15	0
909	16	1
909	17	0
909	18	1
909	19	1
909	20	1
909	21	1
909	22	1
909	23	1
909	24	0
909	25	1
909	26	1
909	27	1
909	28	1
909	29	1
909	30	1
909	31	1
909	32	1
909	33	1
909	34	1
909	35	1
909	36	1
909	37	1
909	38	1
909	39	1
909	40	1
910	1	1
910	2	1
910	3	0
910	4	0
910	5	1
910	6	0
910	7	0
910	8	1
910	9	0
910	10	0
910	11	1
910	12	1
910	13	0
910	14	0
910	15	1
910	16	1
910	17	1
910	18	1
910	19	0
910	20	1
910	21	0
910	22	1
910	23	1
910	24	1
910	25	1
910	26	1
910	27	0
910	28	0
910	29	0
910	30	1
910	31	1
910	32	0
910	33	0
910	34	1
910	35	1
910	36	1
910	37	0
910	38	1
910	39	0
910	40	0
911	1	0
911	2	0
911	3	0
911	4	0
911	5	0
911	6	0
911	7	1
911	8	1
911	9	1
911	10	0
911	11	1
911	12	0
911	13	1
911	14	1
911	15	1
911	16	0
911	17	1
911	18	0
911	19	0
911	20	0
911	21	1
911	22	0
911	23	0
911	24	1
911	25	0
911	26	0
911	27	0
911	28	0
911	29	0
911	30	0
911	31	0
911	32	0
911	33	0
911	34	0
911	35	0
911	36	0
911	37	1
911	38	0
911	39	1
911	40	1
912	1	0
912	2	0
912	3	1
912	4	1
912	5	0
912	6	1
912	7	0
912	8	1
912	9	0
912	10	1
912	11	1
912	12	0
912	13	0
912	14	0
912	15	1
912	16	0
912	17	1
912	18	0
912	19	1
912	20	0
912	21	0
912	22	0
912	23	0
912	24	1
912	25	0
912	26	0
912	27	1
912	28	1
912	29	1
912	30	0
912	31	0
912	32	1
912	33	1
912	34	0
912	35	0
912	36	0
912	37	0
912	38	0
912	39	0
912	40	0
913	1	1
913	2	1
913	3	1
913	4	1
913	5	0
913	6	1
913	7	1
913	8	0
913	9	1
913	10	1
913	11	0
913	12	1
913	13	1
913	14	1
913	15	0
913	16	1
913	17	0
913	18	1
913	19	1
913	20	0
913	21	1
913	22	1
913	23	0
913	24	0
913	25	0
913	26	0
913	27	1
913	28	1
913	29	1
913	30	1
913	31	0
913	32	1
913	33	1
913	34	1
913	35	1
913	36	0
913	37	1
913	38	0
913	39	1
913	40	1
914	1	1
914	2	1
914	3	1
914	4	1
914	5	0
914	6	1
914	7	0
914	8	0
914	9	0
914	10	1
914	11	0
914	12	1
914	13	0
914	14	0
914	15	0
914	16	1
914	17	0
914	18	1
914	19	1
914	20	0
914	21	0
914	22	1
914	23	0
914	24	0
914	25	0
914	26	0
914	27	1
914	28	1
914	29	1
914	30	1
914	31	0
914	32	1
914	33	1
914	34	1
914	35	1
914	36	0
914	37	0
914	38	0
914	39	0
914	40	0
915	1	0
915	2	0
915	3	1
915	4	1
915	5	0
915	6	1
915	7	0
915	8	1
915	9	0
915	10	1
915	11	1
915	12	0
915	13	0
915	14	0
915	15	1
915	16	0
915	17	1
915	18	0
915	19	1
915	20	0
915	21	0
915	22	0
915	23	0
915	24	1
915	25	0
915	26	0
915	27	1
915	28	1
915	29	1
915	30	0
915	31	0
915	32	1
915	33	1
915	34	0
915	35	0
915	36	0
915	37	0
915	38	0
915	39	0
915	40	0
916	1	1
916	2	1
916	3	0
916	4	1
916	5	0
916	6	0
916	7	1
916	8	0
916	9	1
916	10	1
916	11	0
916	12	1
916	13	1
916	14	1
916	15	0
916	16	0
916	17	0
916	18	1
916	19	1
916	20	1
916	21	0
916	22	0
916	23	1
916	24	0
916	25	0
916	26	0
916	27	1
916	28	1
916	29	1
916	30	1
916	31	1
916	32	0
916	33	1
916	34	1
916	35	1
916	36	1
916	37	1
916	38	1
916	39	0
916	40	1
917	1	0
917	2	0
917	3	1
917	4	1
917	5	0
917	6	1
917	7	0
917	8	1
917	9	0
917	10	1
917	11	1
917	12	0
917	13	0
917	14	0
917	15	1
917	16	0
917	17	1
917	18	0
917	19	1
917	20	0
917	21	0
917	22	0
917	23	0
917	24	1
917	25	0
917	26	0
917	27	1
917	28	1
917	29	1
917	30	0
917	31	0
917	32	1
917	33	1
917	34	0
917	35	0
917	36	0
917	37	0
917	38	0
917	39	0
917	40	0
918	1	0
918	2	0
918	3	1
918	4	1
918	5	0
918	6	1
918	7	0
918	8	1
918	9	0
918	10	1
918	11	1
918	12	0
918	13	0
918	14	0
918	15	1
918	16	0
918	17	1
918	18	0
918	19	1
918	20	0
918	21	0
918	22	0
918	23	0
918	24	1
918	25	0
918	26	0
918	27	1
918	28	1
918	29	1
918	30	0
918	31	0
918	32	1
918	33	1
918	34	0
918	35	0
918	36	0
918	37	0
918	38	0
918	39	0
918	40	0
919	1	1
919	2	1
919	3	1
919	4	1
919	5	1
919	6	1
919	7	1
919	8	0
919	9	1
919	10	1
919	11	0
919	12	1
919	13	1
919	14	1
919	15	0
919	16	1
919	17	0
919	18	1
919	19	0
919	20	1
919	21	1
919	22	1
919	23	1
919	24	0
919	25	1
919	26	1
919	27	0
919	28	1
919	29	0
919	30	1
919	31	1
919	32	0
919	33	0
919	34	1
919	35	1
919	36	1
919	37	1
919	38	1
919	39	1
919	40	1
920	1	1
920	2	1
920	3	1
920	4	1
920	5	0
920	6	1
920	7	1
920	8	0
920	9	1
920	10	1
920	11	0
920	12	1
920	13	1
920	14	1
920	15	0
920	16	1
920	17	0
920	18	1
920	19	1
920	20	0
920	21	1
920	22	1
920	23	0
920	24	0
920	25	0
920	26	0
920	27	1
920	28	1
920	29	1
920	30	1
920	31	0
920	32	1
920	33	1
920	34	1
920	35	1
920	36	0
920	37	1
920	38	0
920	39	1
920	40	1
921	1	0
921	2	0
921	3	0
921	4	0
921	5	0
921	6	0
921	7	1
921	8	1
921	9	1
921	10	0
921	11	1
921	12	0
921	13	1
921	14	1
921	15	1
921	16	0
921	17	1
921	18	0
921	19	0
921	20	0
921	21	1
921	22	0
921	23	0
921	24	1
921	25	0
921	26	0
921	27	0
921	28	0
921	29	0
921	30	0
921	31	0
921	32	0
921	33	0
921	34	0
921	35	0
921	36	0
921	37	1
921	38	0
921	39	1
921	40	1
922	1	0
922	2	0
922	3	0
922	4	0
922	5	0
922	6	0
922	7	1
922	8	0
922	9	1
922	10	0
922	11	0
922	12	0
922	13	1
922	14	1
922	15	0
922	16	0
922	17	1
922	18	0
922	19	0
922	20	0
922	21	0
922	22	0
922	23	0
922	24	1
922	25	0
922	26	0
922	27	0
922	28	0
922	29	0
922	30	0
922	31	0
922	32	0
922	33	0
922	34	0
922	35	0
922	36	0
922	37	1
922	38	0
922	39	0
922	40	1
923	1	1
923	2	1
923	3	1
923	4	1
923	5	1
923	6	1
923	7	1
923	8	0
923	9	1
923	10	1
923	11	0
923	12	1
923	13	1
923	14	1
923	15	0
923	16	1
923	17	0
923	18	1
923	19	0
923	20	1
923	21	1
923	22	1
923	23	1
923	24	0
923	25	1
923	26	1
923	27	0
923	28	1
923	29	0
923	30	1
923	31	1
923	32	0
