p	r	R_p
850	37	1
850	38	1
850	39	0
850	40	1
851	1	1
851	2	1
851	3	1
851	4	0
851	5	1
851	6	1
851	7	1
851	8	0
851	9	1
851	10	1
851	11	0
851	12	1
851	13	1
851	14	1
851	15	1
851	16	1
851	17	1
851	18	1
851	19	0
851	20	0
851	21	1
851	22	1
851	23	1
851	24	0
851	25	1
851	26	1
851	27	0
851	28	1
851	29	1
851	30	1
851	31	0
851	32	0
851	33	1
851	34	1
851	35	0
851	36	1
851	37	1
851	38	1
851	39	1
851	40	1
852	1	0
852	2	1
852	3	1
852	4	1
852	5	1
852	6	1
852	7	1
852	8	1
852	9	0
852	10	1
852	11	1
852	12	1
852	13	1
852	14	1
852	15	1
852	16	0
852	17	1
852	18	1
852	19	1
852	20	1
852	21	1
852	22	1
852	23	1
852	24	1
852	25	1
852	26	0
852	27	1
852	28	1
852	29	1
852	30	1
852	31	1
852	32	1
852	33	1
852	34	1
852	35	1
852	36	1
852	37	1
852	38	1
852	39	0
852	40	1
853	1	1
853	2	0
853	3	0
853	4	0
853	5	0
853	6	1
853	7	0
853	8	1
853	9	1
853	10	1
853	11	1
853	12	1
853	13	0
853	14	0
853	15	0
853	16	1
853	17	1
853	18	1
853	19	1
853	20	1
853	21	0
853	22	0
853	23	1
853	24	1
853	25	0
853	26	1
853	27	1
853	28	1
853	29	0
853	30	1
853	31	0
853	32	1
853	33	1
853	34	0
853	35	0
853	36	0
853	37	1
853	38	0
853	39	1
853	40	1
854	1	0
854	2	0
854	3	1
854	4	1
854	5	0
854	6	0
854	7	0
854	8	1
854	9	0
854	10	0
854	11	1
854	12	0
854	13	0
854	14	0
854	15	0
854	16	0
854	17	0
854	18	0
854	19	1
854	20	1
854	21	1
854	22	0
854	23	0
854	24	1
854	25	0
854	26	0
854	27	1
854	28	0
854	29	0
854	30	0
854	31	1
854	32	1
854	33	0
854	34	1
854	35	1
854	36	1
854	37	0
854	38	0
854	39	0
854	40	0
855	1	1
855	2	1
855	3	1
855	4	1
855	5	1
855	6	0
855	7	0
855	8	1
855	9	1
855	10	0
855	11	1
855	12	1
855	13	1
855	14	0
855	15	1
855	16	1
855	17	1
855	18	0
855	19	1
855	20	1
855	21	0
855	22	1
855	23	1
855	24	1
855	25	1
855	26	1
855	27	1
855	28	0
855	29	0
855	30	1
855	31	1
855	32	1
855	33	0
855	34	1
855	35	1
855	36	1
855	37	1
855	38	0
855	39	1
855	40	1
856	1	1
856	2	1
856	3	1
856	4	1
856	5	1
856	6	0
856	7	0
856	8	1
856	9	1
856	10	0
856	11	1
856	12	1
856	13	1
856	14	0
856	15	1
856	16	1
856	17	1
856	18	0
856	19	1
856	20	1
856	21	0
856	22	1
856	23	1
856	24	1
856	25	1
856	26	1
856	27	1
856	28	0
856	29	0
856	30	1
856	31	1
856	32	1
856	33	0
856	34	1
856	35	1
856	36	1
856	37	1
856	38	0
856	39	1
856	40	1
857	1	1
857	2	0
857	3	0
857	4	1
857	5	0
857	6	1
857	7	1
857	8	1
857	9	1
857	10	1
857	11	1
857	12	0
857	13	0
857	14	1
857	15	0
857	16	1
857	17	0
857	18	1
857	19	1
857	20	1
857	21	0
857	22	0
857	23	0
857	24	1
857	25	0
857	26	1
857	27	1
857	28	1
857	29	1
857	30	0
857	31	1
857	32	1
857	33	1
857	34	0
857	35	1
857	36	0
857	37	0
857	38	1
857	39	1
857	40	0
858	1	0
858	2	1
858	3	1
858	4	1
858	5	1
858	6	1
858	7	1
858	8	1
858	9	0
858	10	1
858	11	1
858	12	1
858	13	1
858	14	1
858	15	1
858	16	0
858	17	1
858	18	1
858	19	1
858	20	1
858	21	1
858	22	1
858	23	1
858	24	1
858	25	1
858	26	0
858	27	1
858	28	1
858	29	1
858	30	1
858	31	1
858	32	1
858	33	1
858	34	1
858	35	1
858	36	1
858	37	1
858	38	1
858	39	0
858	40	1
859	1	0
859	2	1
859	3	1
859	4	1
859	5	1
859	6	1
859	7	1
859	8	1
859	9	0
859	10	1
859	11	1
859	12	1
859	13	1
859	14	1
859	15	1
859	16	0
859	17	1
859	18	1
859	19	1
859	20	1
859	21	1
859	22	1
859	23	1
859	24	1
859	25	1
859	26	0
859	27	1
859	28	1
859	29	1
859	30	1
859	31	1
859	32	1
859	33	1
859	34	1
859	35	1
859	36	1
859	37	1
859	38	1
859	39	0
859	40	1
860	1	1
860	2	1
860	3	1
860	4	1
860	5	1
860	6	0
860	7	0
860	8	1
860	9	1
860	10	0
860	11	1
860	12	1
860	13	1
860	14	0
860	15	1
860	16	1
860	17	1
860	18	0
860	19	1
860	20	1
860	21	0
860	22	1
860	23	1
860	24	1
860	25	1
860	26	1
860	27	1
860	28	0
860	29	0
860	30	1
860	31	1
860	32	1
860	33	0
860	34	1
860	35	1
860	36	1
860	37	1
860	38	0
860	39	1
860	40	1
861	1	1
861	2	0
861	3	0
861	4	1
861	5	0
861	6	1
861	7	1
861	8	1
861	9	1
861	10	1
861	11	1
861	12	0
861	13	0
861	14	1
861	15	0
861	16	1
861	17	0
861	18	1
861	19	1
861	20	1
861	21	0
861	22	0
861	23	0
861	24	1
861	25	0
861	26	1
861	27	1
861	28	1
861	29	1
861	30	0
861	31	1
861	32	1
861	33	1
861	34	0
861	35	1
861	36	0
861	37	0
861	38	1
861	39	1
861	40	0
862	1	1
862	2	1
862	3	0
862	4	1
862	5	1
862	6	0
862	7	0
862	8	1
862	9	1
862	10	0
862	11	1
862	12	1
862	13	1
862	14	0
862	15	1
862	16	1
862	17	1
862	18	0
862	19	1
862	20	1
862	21	1
862	22	1
862	23	1
862	24	1
862	25	1
862	26	1
862	27	1
862	28	0
862	29	0
862	30	1
862	31	1
862	32	1
862	33	0
862	34	0
862	35	1
862	36	0
862	37	1
862	38	0
862	39	1
862	40	1
863	1	0
863	2	0
863	3	1
863	4	1
863	5	0
863	6	0
863	7	0
863	8	1
863	9	0
863	10	0
863	11	1
863	12	0
863	13	0
863	14	0
863	15	0
863	16	0
863	17	0
863	18	0
863	19	1
863	20	1
863	21	1
863	22	0
863	23	0
863	24	1
863	25	0
863	26	0
863	27	1
863	28	0
863	29	0
863	30	0
863	31	1
863	32	1
863	33	0
863	34	1
863	35	1
863	36	1
863	37	0
863	38	0
863	39	0
863	40	0
864	1	0
864	2	0
864	3	1
864	4	1
864	5	0
864	6	0
864	7	0
864	8	1
864	9	0
864	10	0
864	11	1
864	12	0
864	13	0
864	14	0
864	15	0
864	16	0
864	17	0
864	18	0
864	19	1
864	20	1
864	21	1
864	22	0
864	23	0
864	24	1
864	25	0
864	26	0
864	27	1
864	28	0
864	29	0
864	30	0
864	31	1
864	32	1
864	33	0
864	34	1
864	35	1
864	36	1
864	37	0
864	38	0
864	39	0
864	40	0
865	1	1
865	2	1
865	3	0
865	4	1
865	5	1
865	6	0
865	7	0
865	8	1
865	9	1
865	10	0
865	11	1
865	12	1
865	13	1
865	14	0
865	15	1
865	16	1
865	17	1
865	18	0
865	19	1
865	20	1
865	21	1
865	22	1
865	23	1
865	24	1
865	25	1
865	26	1
865	27	1
865	28	0
865	29	0
865	30	1
865	31	1
865	32	1
865	33	0
865	34	0
865	35	1
865	36	0
865	37	1
865	38	0
865	39	1
865	40	1
866	1	1
866	2	1
866	3	0
866	4	1
866	5	1
866	6	0
866	7	0
866	8	1
866	9	1
866	10	0
866	11	1
866	12	1
866	13	1
866	14	0
866	15	1
866	16	1
866	17	1
866	18	0
866	19	1
866	20	1
866	21	1
866	22	1
866	23	1
866	24	1
866	25	1
866	26	1
866	27	1
866	28	0
866	29	0
866	30	1
866	31	1
866	32	1
866	33	0
866	34	0
866	35	1
866	36	0
866	37	1
866	38	0
866	39	1
866	40	1
867	1	1
867	2	1
867	3	0
867	4	1
867	5	1
867	6	0
867	7	0
867	8	1
867	9	1
867	10	0
867	11	1
867	12	1
867	13	1
867	14	0
867	15	1
867	16	1
867	17	1
867	18	0
867	19	1
867	20	1
867	21	1
867	22	1
867	23	1
867	24	1
867	25	1
867	26	1
867	27	1
867	28	0
867	29	0
867	30	1
867	31	1
867	32	1
867	33	0
867	34	0
867	35	1
867	36	0
867	37	1
867	38	0
867	39	1
867	40	1
868	1	1
868	2	1
868	3	1
868	4	0
868	5	1
868	6	1
868	7	1
868	8	0
868	9	1
868	10	1
868	11	0
868	12	1
868	13	1
868	14	1
868	15	1
868	16	1
868	17	1
868	18	1
868	19	0
868	20	0
868	21	1
868	22	1
868	23	1
868	24	0
868	25	1
868	26	1
868	27	0
868	28	1
868	29	1
868	30	1
868	31	0
868	32	0
868	33	1
868	34	1
868	35	0
868	36	1
868	37	1
868	38	1
868	39	1
868	40	1
869	1	1
869	2	1
869	3	0
869	4	0
869	5	1
869	6	0
869	7	0
869	8	0
869	9	1
869	10	0
869	11	0
869	12	1
869	13	1
869	14	0
869	15	1
869	16	1
869	17	1
869	18	0
869	19	1
869	20	1
869	21	0
869	22	1
869	23	0
869	24	1
869	25	0
869	26	0
869	27	0
869	28	0
869	29	0
869	30	1
869	31	0
869	32	1
869	33	0
869	34	0
869	35	0
869	36	0
869	37	1
869	38	0
869	39	0
869	40	0
870	1	1
870	2	1
870	3	0
870	4	1
870	5	1
870	6	0
870	7	0
870	8	1
870	9	1
870	10	0
870	11	1
870	12	1
870	13	1
870	14	0
870	15	1
870	16	1
870	17	1
870	18	0
870	19	1
870	20	1
870	21	1
870	22	1
870	23	1
870	24	1
870	25	1
870	26	1
870	27	1
870	28	0
870	29	0
870	30	1
870	31	1
870	32	1
870	33	0
870	34	0
870	35	1
870	36	0
870	37	1
870	38	0
870	39	1
870	40	1
871	1	1
871	2	1
871	3	0
871	4	1
871	5	1
871	6	1
871	7	1
871	8	1
871	9	1
871	10	1
871	11	1
871	12	1
871	13	1
871	14	1
871	15	1
871	16	1
871	17	1
871	18	1
871	19	1
871	20	1
871	21	0
871	22	1
871	23	1
871	24	1
871	25	1
871	26	1
871	27	1
871	28	1
871	29	1
871	30	1
871	31	1
871	32	1
871	33	1
871	34	0
871	35	1
871	36	0
871	37	1
871	38	1
871	39	1
871	40	1
872	1	1
872	2	1
872	3	1
872	4	1
872	5	1
872	6	0
872	7	0
872	8	1
872	9	1
872	10	0
872	11	1
872	12	1
872	13	1
872	14	0
872	15	1
872	16	1
872	17	1
872	18	0
872	19	1
872	20	1
872	21	0
872	22	1
872	23	1
872	24	1
872	25	1
872	26	1
872	27	1
872	28	0
872	29	0
872	30	1
872	31	1
872	32	1
872	33	0
872	34	1
872	35	1
872	36	1
872	37	1
872	38	0
872	39	1
872	40	1
873	1	1
873	2	1
873	3	0
873	4	1
873	5	1
873	6	1
873	7	1
873	8	1
873	9	1
873	10	1
873	11	1
873	12	1
873	13	1
873	14	1
873	15	1
873	16	1
873	17	1
873	18	1
873	19	1
873	20	1
873	21	0
873	22	1
873	23	1
873	24	1
873	25	1
873	26	1
873	27	1
873	28	1
873	29	1
873	30	1
873	31	1
873	32	1
873	33	1
873	34	0
873	35	1
873	36	0
873	37	1
873	38	1
873	39	1
873	40	1
874	1	1
874	2	1
874	3	1
874	4	0
874	5	1
874	6	1
874	7	1
874	8	0
874	9	1
874	10	1
874	11	0
874	12	1
874	13	1
874	14	1
874	15	1
874	16	1
874	17	1
874	18	1
874	19	0
874	20	0
874	21	1
874	22	1
874	23	1
874	24	0
874	25	1
874	26	1
874	27	0
874	28	1
874	29	1
874	30	1
874	31	0
874	32	0
874	33	1
874	34	1
874	35	0
874	36	1
874	37	1
874	38	1
874	39	1
874	40	1
875	1	1
875	2	1
875	3	0
875	4	1
875	5	1
875	6	0
875	7	0
875	8	1
875	9	1
875	10	0
875	11	1
875	12	1
875	13	1
875	14	0
875	15	1
875	16	1
875	17	1
875	18	0
875	19	1
875	20	1
875	21	1
875	22	1
875	23	1
875	24	1
875	25	1
875	26	1
875	27	1
875	28	0
875	29	0
875	30	1
875	31	1
875	32	1
875	33	0
875	34	0
875	35	1
875	36	0
875	37	1
875	38	0
875	39	1
875	40	1
876	1	1
876	2	0
876	3	0
876	4	0
876	5	0
876	6	1
876	7	0
876	8	1
876	9	1
876	10	1
876	11	1
876	12	1
876	13	0
876	14	0
876	15	0
876	16	1
876	17	1
876	18	1
876	19	1
876	20	1
876	21	0
876	22	0
876	23	1
876	24	1
876	25	0
876	26	1
876	27	1
876	28	1
876	29	0
876	30	1
876	31	0
876	32	1
876	33	1
876	34	0
876	35	0
876	36	0
876	37	1
876	38	0
876	39	1
876	40	1
877	1	1
877	2	1
877	3	1
877	4	0
877	5	1
877	6	1
877	7	1
877	8	0
877	9	1
877	10	1
877	11	0
877	12	1
877	13	1
877	14	1
877	15	1
877	16	1
877	17	1
877	18	1
877	19	0
877	20	0
877	21	1
877	22	1
877	23	1
877	24	0
877	25	1
877	26	1
877	27	0
877	28	1
877	29	1
877	30	1
877	31	0
877	32	0
877	33	1
877	34	1
877	35	0
877	36	1
877	37	1
877	38	1
877	39	1
877	40	1
878	1	0
878	2	1
878	3	0
878	4	0
878	5	1
878	6	0
878	7	0
878	8	0
878	9	0
878	10	1
878	11	0
878	12	1
878	13	1
878	14	1
878	15	1
878	16	0
878	17	1
878	18	0
878	19	1
878	20	1
878	21	0
878	22	1
878	23	0
878	24	1
878	25	0
878	26	0
878	27	0
878	28	1
878	29	1
878	30	1
878	31	0
878	32	1
878	33	1
878	34	1
878	35	0
878	36	1
878	37	1
878	38	1
878	39	0
878	40	0
879	1	1
879	2	1
879	3	0
879	4	1
879	5	1
879	6	1
879	7	1
879	8	1
879	9	1
879	10	1
879	11	1
879	12	1
879	13	1
879	14	1
879	15	1
879	16	1
879	17	1
879	18	1
879	19	1
879	20	1
879	21	0
879	22	1
879	23	1
879	24	1
879	25	1
879	26	1
879	27	1
879	28	1
879	29	1
879	30	1
879	31	1
879	32	1
879	33	1
879	34	0
879	35	1
879	36	0
879	37	1
879	38	1
879	39	1
879	40	1
880	1	1
880	2	1
880	3	0
880	4	1
880	5	1
880	6	0
880	7	0
880	8	1
880	9	1
880	10	0
880	11	1
880	12	1
880	13	1
880	14	0
880	15	1
880	16	1
880	17	1
880	18	0
880	19	1
880	20	1
880	21	1
880	22	1
880	23	1
880	24	1
880	25	1
880	26	1
880	27	1
880	28	0
880	29	0
880	30	1
880	31	1
880	32	1
880	33	0
880	34	0
880	35	1
880	36	0
880	37	1
880	38	0
880	39	1
880	40	1
881	1	1
881	2	0
881	3	0
881	4	1
881	5	0
881	6	1
881	7	1
881	8	1
881	9	1
881	10	1
881	11	1
881	12	0
881	13	0
881	14	1
881	15	0
881	16	1
881	17	0
881	18	1
881	19	1
881	20	1
881	21	0
881	22	0
881	23	0
881	24	1
881	25	0
881	26	1
881	27	1
881	28	1
881	29	1
881	30	0
881	31	1
881	32	1
881	33	1
881	34	0
881	35	1
881	36	0
881	37	0
881	38	1
881	39	1
881	40	0
882	1	0
882	2	1
882	3	1
882	4	1
882	5	1
882	6	1
882	7	1
882	8	1
882	9	0
882	10	1
882	11	1
882	12	1
882	13	1
882	14	1
882	15	1
882	16	0
882	17	1
882	18	1
882	19	1
882	20	1
882	21	1
882	22	1
882	23	1
882	24	1
882	25	1
882	26	0
882	27	1
882	28	1
882	29	1
882	30	1
882	31	1
882	32	1
882	33	1
882	34	1
882	35	1
882	36	1
882	37	1
882	38	1
882	39	0
882	40	1
883	1	1
883	2	1
883	3	0
883	4	1
883	5	1
883	6	0
883	7	0
883	8	1
883	9	1
883	10	0
883	11	1
883	12	1
883	13	1
883	14	0
883	15	1
883	16	1
883	17	1
883	18	0
883	19	1
883	20	1
883	21	1
883	22	1
883	23	1
883	24	1
883	25	1
883	26	1
883	27	1
883	28	0
883	29	0
883	30	1
883	31	1
883	32	1
883	33	0
883	34	0
883	35	1
883	36	0
883	37	1
883	38	0
883	39	1
883	40	1
884	1	1
884	2	1
884	3	0
884	4	1
884	5	1
884	6	0
884	7	0
884	8	1
884	9	1
884	10	0
884	11	1
884	12	1
884	13	1
884	14	0
884	15	1
884	16	1
884	17	1
884	18	0
884	19	1
884	20	1
884	21	1
884	22	1
884	23	1
884	24	1
884	25	1
884	26	1
884	27	1
884	28	0
884	29	0
884	30	1
884	31	1
884	32	1
884	33	0
884	34	0
884	35	1
884	36	0
884	37	1
884	38	0
884	39	1
884	40	1
885	1	0
885	2	0
885	3	1
885	4	1
885	5	0
885	6	0
885	7	0
885	8	1
885	9	0
885	10	0
885	11	1
885	12	0
885	13	0
885	14	0
885	15	0
885	16	0
885	17	0
885	18	0
885	19	1
885	20	1
885	21	1
885	22	0
885	23	0
885	24	1
885	25	0
885	26	0
885	27	1
885	28	0
885	29	0
885	30	0
885	31	1
885	32	1
885	33	0
885	34	1
885	35	1
885	36	1
885	37	0
885	38	0
885	39	0
885	40	0
886	1	1
886	2	0
886	3	0
886	4	1
886	5	0
886	6	1
886	7	1
886	8	1
886	9	0
886	10	1
886	11	0
886	12	0
886	13	0
886	14	1
886	15	0
886	16	1
886	17	0
886	18	1
886	19	1
886	20	0
886	21	0
886	22	0
886	23	0
886	24	1
886	25	0
886	26	1
886	27	1
886	28	0
886	29	0
886	30	0
886	31	1
886	32	0
886	33	1
886	34	0
886	35	1
886	36	0
886	37	0
886	38	1
886	39	1
886	40	0
887	1	1
887	2	1
887	3	0
887	4	0
887	5	1
887	6	0
887	7	0
887	8	0
887	9	1
887	10	0
887	11	0
887	12	1
887	13	1
887	14	0
887	15	1
887	16	1
887	17	1
887	18	0
887	19	1
887	20	1
887	21	0
887	22	1
887	23	0
887	24	1
887	25	0
887	26	0
887	27	0
887	28	0
887	29	0
887	30	1
887	31	0
887	32	1
887	33	0
887	34	1
887	35	0
887	36	1
887	37	1
887	38	0
887	39	0
887	40	0
888	1	1
888	2	1
888	3	0
888	4	1
888	5	1
888	6	1
888	7	1
888	8	1
888	9	1
888	10	1
888	11	1
888	12	1
888	13	1
888	14	1
888	15	1
888	16	1
888	17	1
888	18	1
888	19	1
888	20	1
888	21	0
888	22	1
888	23	1
888	24	1
888	25	1
888	26	1
888	27	1
888	28	1
888	29	1
888	30	1
888	31	1
888	32	1
888	33	1
888	34	0
888	35	1
888	36	0
888	37	1
888	38	1
888	39	1
888	40	1
889	1	1
889	2	1
889	3	0
889	4	0
889	5	1
889	6	0
889	7	0
889	8	0
889	9	1
889	10	1
889	11	0
889	12	1
889	13	1
889	14	1
889	15	1
889	16	1
889	17	1
889	18	0
889	19	0
889	20	0
889	21	0
889	22	1
889	23	0
889	24	0
889	25	0
889	26	0
889	27	0
889	28	1
889	29	1
889	30	1
889	31	0
889	32	0
889	33	1
889	34	1
889	35	0
889	36	1
889	37	1
889	38	1
889	39	0
889	40	0
890	1	1
890	2	1
890	3	0
890	4	1
890	5	1
890	6	1
890	7	1
890	8	1
890	9	1
890	10	1
890	11	1
890	12	1
890	13	1
890	14	1
890	15	1
890	16	1
890	17	1
890	18	1
890	19	1
890	20	1
890	21	0
890	22	1
890	23	1
890	24	1
890	25	1
890	26	1
890	27	1
890	28	1
890	29	1
890	30	1
890	31	1
890	32	1
890	33	1
890	34	0
890	35	1
890	36	0
890	37	1
890	38	1
890	39	1
890	40	1
891	1	0
891	2	1
891	3	1
891	4	1
891	5	1
891	6	1
891	7	1
891	8	1
891	9	0
891	10	1
891	11	1
891	12	1
891	13	1
891	14	1
891	15	1
891	16	0
891	17	1
891	18	1
891	19	1
891	20	1
891	21	1
891	22	1
891	23	1
891	24	1
891	25	1
891	26	0
891	27	1
891	28	1
891	29	1
891	30	1
891	31	1
891	32	1
891	33	1
891	34	1
891	35	1
891	36	1
891	37	1
891	38	1
891	39	0
891	40	1
892	1	1
892	2	1
892	3	1
892	4	0
892	5	1
892	6	1
892	7	1
892	8	0
892	9	1
892	10	1
892	11	0
892	12	1
892	13	1
892	14	1
892	15	1
892	16	1
892	17	1
892	18	1
892	19	0
892	20	0
892	21	1
892	22	1
892	23	1
892	24	0
892	25	1
892	26	1
892	27	0
892	28	1
892	29	1
892	30	1
892	31	0
892	32	0
892	33	1
892	34	1
892	35	0
892	36	1
892	37	1
892	38	1
892	39	1
892	40	1
893	1	1
893	2	1
893	3	0
893	4	1
893	5	1
893	6	1
893	7	1
893	8	1
893	9	1
893	10	1
893	11	1
893	12	1
893	13	1
893	14	1
893	15	1
893	16	1
893	17	1
893	18	1
893	19	1
893	20	1
893	21	0
893	22	1
893	23	1
893	24	1
893	25	1
893	26	1
893	27	1
893	28	1
893	29	1
893	30	1
893	31	1
893	32	1
893	33	1
893	34	0
893	35	1
893	36	0
893	37	1
893	38	1
893	39	1
893	40	1
894	1	0
894	2	0
894	3	1
894	4	1
894	5	0
894	6	0
894	7	0
894	8	1
894	9	0
894	10	0
894	11	1
894	12	0
894	13	0
894	14	0
894	15	0
894	16	0
894	17	0
894	18	0
894	19	1
894	20	1
894	21	1
894	22	0
894	23	0
894	24	1
894	25	0
894	26	0
894	27	1
894	28	0
894	29	0
894	30	0
894	31	1
894	32	1
894	33	0
894	34	1
894	35	1
894	36	1
894	37	0
894	38	0
894	39	0
894	40	0
895	1	1
895	2	1
895	3	0
895	4	1
895	5	1
895	6	0
895	7	0
895	8	1
895	9	0
895	10	0
895	11	0
895	12	1
895	13	0
895	14	0
895	15	0
895	16	1
895	17	1
895	18	0
895	19	1
895	20	0
895	21	0
895	22	1
895	23	0
895	24	1
895	25	1
895	26	1
895	27	1
895	28	0
895	29	0
895	30	1
895	31	1
895	32	0
895	33	0
895	34	1
895	35	1
895	36	1
895	37	0
895	38	0
895	39	1
895	40	1
896	1	1
896	2	1
896	3	0
896	4	1
896	5	1
896	6	0
896	7	0
896	8	1
896	9	1
896	10	0
896	11	1
896	12	1
896	13	1
896	14	0
896	15	1
896	16	1
896	17	1
896	18	0
896	19	1
896	20	1
896	21	1
896	22	1
896	23	1
896	24	1
896	25	1
896	26	1
896	27	1
896	28	0
896	29	0
896	30	1
896	31	1
896	32	1
896	33	0
896	34	0
896	35	1
896	36	0
896	37	1
896	38	0
896	39	1
896	40	1
897	1	1
897	2	1
897	3	0
897	4	0
897	5	1
897	6	0
897	7	0
897	8	0
897	9	1
897	10	0
897	11	0
897	12	1
897	13	1
897	14	0
897	15	1
897	16	1
897	17	1
897	18	0
897	19	1
897	20	1
897	21	0
897	22	1
897	23	0
897	24	1
897	25	0
897	26	0
897	27	0
897	28	0
897	29	0
897	30	1
897	31	0
897	32	1
897	33	0
897	34	0
897	35	0
897	36	0
897	37	1
897	38	0
897	39	0
897	40	0
898	1	1
898	2	1
898	3	0
898	4	1
898	5	1
898	6	0
898	7	0
898	8	1
898	9	1
898	10	0
898	11	1
898	12	1
898	13	1
898	14	0
898	15	1
898	16	1
898	17	1
898	18	0
898	19	1
898	20	1
898	21	1
898	22	1
898	23	1
898	24	1
898	25	1
898	26	1
898	27	1
898	28	0
898	29	0
898	30	1
898	31	1
898	32	1
898	33	0
898	34	0
898	35	1
898	36	0
898	37	1
898	38	0
898	39	1
898	40	1
899	1	1
899	2	1
899	3	0
899	4	1
899	5	1
899	6	1
899	7	1
899	8	1
899	9	1
899	10	1
899	11	1
899	12	1
899	13	1
899	14	1
899	15	1
899	16	1
899	17	1
899	18	1
899	19	1
899	20	1
899	21	0
899	22	1
899	23	1
899	24	1
899	25	1
899	26	1
899	27	1
899	28	1
899	29	1
899	30	1
899	31	1
899	32	1
899	33	1
899	34	0
899	35	1
899	36	0
899	37	1
899	38	1
899	39	1
899	40	1
900	1	0
900	2	1
900	3	1
900	4	1
900	5	0
900	6	0
900	7	0
900	8	0
900	9	0
900	10	1
900	11	1
900	12	1
900	13	1
900	14	1
900	15	1
900	16	0
900	17	0
900	18	1
900	19	1
900	20	1
900	21	1
900	22	1
900	23	1
900	24	1
900	25	1
900	26	0
900	27	0
900	28	1
900	29	1
900	30	0
900	31	1
900	32	1
900	33	0
900	34	1
900	35	1
900	36	1
900	37	1
900	38	1
900	39	0
900	40	1
901	1	1
901	2	1
901	3	0
901	4	1
901	5	1
901	6	1
901	7	1
901	8	1
901	9	1
901	10	1
901	11	1
901	12	1
901	13	1
901	14	1
901	15	1
901	16	1
901	17	1
901	18	1
901	19	1
901	20	1
901	21	0
901	22	1
901	23	1
901	24	1
901	25	1
901	26	1
901	27	1
901	28	1
901	29	1
901	30	1
901	31	1
901	32	1
901	33	1
901	34	0
901	35	1
901	36	0
901	37	1
901	38	1
901	39	1
901	40	1
902	1	1
902	2	1
902	3	0
902	4	1
902	5	1
902	6	1
902	7	1
902	8	1
902	9	1
902	10	1
902	11	1
902	12	1
902	13	1
902	14	1
902	15	1
902	16	1
902	17	1
902	18	1
902	19	1
902	20	1
902	21	0
902	22	1
902	23	1
902	24	1
902	25	1
902	26	1
902	27	1
902	28	1
902	29	1
902	30	1
902	31	1
902	32	1
902	33	1
902	34	0
902	35	1
902	36	0
902	37	1
902	38	1
902	39	1
902	40	1
903	1	1
903	2	1
903	3	0
903	4	1
903	5	1
903	6	1
903	7	1
903	8	1
903	9	1
903	10	1
903	11	1
903	12	1
903	13	1
903	14	1
903	15	1
903	16	1
903	17	1
903	18	1
903	19	1
903	20	1
903	21	0
903	22	1
903	23	1
903	24	1
903	25	1
903	26	1
903	27	1
903	28	1
903	29	1
903	30	1
903	31	1
903	32	1
903	33	1
903	34	0
903	35	1
903	36	0
903	37	1
903	38	1
903	39	1
903	40	1
904	1	1
904	2	1
904	3	0
904	4	1
904	5	1
904	6	0
904	7	0
904	8	1
904	9	1
904	10	0
904	11	1
904	12	1
904	13	1
904	14	0
904	15	1
904	16	1
904	17	1
904	18	0
904	19	1
904	20	1
904	21	1
904	22	1
904	23	1
904	24	1
904	25	1
904	26	1
904	27	1
904	28	0
904	29	0
904	30	1
904	31	1
904	32	1
904	33	0
904	34	0
904	35	1
904	36	0
904	37	1
904	38	0
904	39	1
904	40	1
905	1	0
905	2	1
905	3	1
905	4	1
905	5	1
905	6	1
905	7	1
905	8	1
905	9	0
905	10	1
905	11	1
905	12	1
905	13	1
905	14	1
905	15	1
905	16	0
905	17	1
905	18	1
905	19	1
905	20	1
905	21	1
905	22	1
905	23	1
905	24	1
905	25	1
905	26	0
905	27	1
905	28	1
905	29	1
905	30	1
905	31	1
905	32	1
905	33	1
905	34	1
905	35	1
905	36	1
905	37	1
905	38	1
905	39	0
905	40	1
906	1	1
906	2	0
906	3	0
906	4	1
906	5	0
906	6	1
906	7	1
906	8	1
906	9	1
906	10	1
906	11	1
906	12	0
906	13	0
906	14	1
906	15	0
906	16	1
906	17	0
906	18	1
906	19	1
906	20	1
906	21	0
906	22	0
906	23	0
906	24	1
906	25	0
906	26	1
906	27	1
906	28	1
906	29	1
906	30	0
906	31	1
906	32	1
906	33	1
906	34	0
906	35	1
906	36	0
906	37	0
906	38	1
906	39	1
906	40	0
907	1	1
907	2	0
907	3	0
907	4	1
907	5	0
907	6	1
907	7	1
907	8	1
907	9	1
907	10	1
907	11	1
907	12	0
907	13	0
907	14	1
907	15	0
907	16	1
907	17	0
907	18	1
907	19	1
907	20	1
907	21	0
907	22	0
907	23	0
907	24	1
907	25	0
907	26	1
907	27	1
907	28	1
907	29	1
907	30	0
907	31	1
907	32	1
907	33	1
907	34	0
907	35	1
907	36	0
907	37	0
907	38	1
907	39	1
907	40	0
908	1	1
908	2	1
908	3	1
908	4	0
908	5	1
908	6	1
908	7	1
908	8	0
908	9	1
908	10	1
908	11	0
908	12	1
908	13	1
908	14	1
908	15	1
908	16	1
908	17	1
908	18	1
908	19	0
908	20	0
908	21	1
908	22	1
908	23	1
908	24	0
908	25	1
908	26	1
908	27	0
908	28	1
908	29	1
908	30	1
908	31	0
908	32	0
908	33	1
908	34	1
908	35	0
908	36	1
908	37	1
908	38	1
908	39	1
908	40	1
909	1	1
909	2	0
909	3	0
909	4	0
909	5	0
909	6	1
909	7	0
909	8	0
